,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,WD-max-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,pollute-lf-1
1147,3.6109179126442243,22,3.9889840465642745,3.258096538021482,3.6375861597263857,3.7612001156935624,2.5649493574615367,50,4.143134726391533,3.912023005428146,2.833213344056216,55,4.110873864173311,3.8918202981106265,3.6635616461296463,65,3.4011973816621555,3.871201010907891,0.7419373447293773,3.7612001156935624,2.772588722239781,60,3.6635616461296463,3.091042453358316,3.6635616461296463,0.5306282510621704,2.9444389791664403,2.995732273553991,4.330733340286331,3.8066624897703196,3.258096538021482,3.8066624897703196,0.5306282510621704,3.367295829986474,2.9444389791664403,74,15.0,-62,164,-153,10312,10333,10290,30,2.995732273553991,84,6,-92,3.044522437723423,29,4,4.02535169073515,1,0.5840872417395802,23.00724686844582,11.097819538587606,0.0,55.0,47.631397208144115,0,1,0,0,0,0,3.0730636164903147
1148,4.499809670330265,23,4.143134726391533,3.6109179126442243,3.9512437185814275,3.912023005428146,2.70805020110221,44,4.927253685157205,4.442651256490317,3.828641396489095,22,5.030437921392435,4.5217885770490405,4.61512051684126,23,4.02535169073515,4.31748811353631,1.0647107369924282,4.290459441148391,3.784189633918261,43,3.970291913552122,3.4011973816621555,3.9889840465642745,0.6418538861723948,3.4339872044851463,3.295836866004329,4.1588830833596715,4.07753744390572,3.5263605246161616,4.189654742026425,0.6931471805599453,3.7612001156935624,3.4011973816621555,53,13.0,-69,146,-157,10315,10334,10290,38,3.1354942159291497,88,3,-101,2.70805020110221,27,5,3.784189633918261,5,0.40546510810816466,13.500000000000012,1.6532731788489269e-15,43.0,2.6329906181668092e-15,21.500000000000018,0,0,1,0,0,0,3.194173212227829
1149,5.187385805840755,24,4.77912349311153,4.499809670330265,4.68213122712422,4.343805421853684,3.4011973816621555,28,5.1298987149230735,4.5217885770490405,4.007333185232471,42,5.402677381872279,4.718498871295094,4.875197323201151,33,4.532599493153256,4.709530201312334,1.3609765531356006,4.406719247264253,3.6109179126442243,39,4.110873864173311,3.713572066704308,4.248495242049359,0.6931471805599453,3.58351893845611,3.4657359027997265,4.276666119016055,4.290459441148391,3.8918202981106265,4.543294782270004,0.9162907318741551,3.970291913552122,3.6888794541139363,48,8.0,-59,156,-150,10327,10351,10310,48,3.295836866004329,73,23,-101,2.772588722239781,24,10,3.6109179126442243,10,0.6888604362734987,23.79467667297145,22.173108780270883,13.776603565143228,33.25966317040633,35.69201500945717,0,0,0,0,1,0,3.9213989139066245
1150,5.030437921392435,25,5.43372200355424,5.187385805840755,5.225746673713202,4.553876891600541,3.6888794541139363,29,5.54907608489522,4.634728988229636,3.970291913552122,23,5.8289456176102075,4.812184355372417,4.718498871295094,15,5.351858133476067,5.472270673671475,1.3862943611198906,4.584967478670572,4.276666119016055,37,4.6443908991413725,4.356708826689592,4.890349128221754,0.9932517730102833,4.04305126783455,3.970291913552122,3.912023005428146,4.770684624465665,4.48863636973214,5.043425116919247,1.1939224684724346,4.23410650459726,4.02535169073515,39,8.0,-51,130,-124,10281,10317,10245,59,3.6888794541139363,63,30,-75,2.5649493574615367,31,4,3.8066624897703196,4,0.5840872417395802,24.59395354902829,11.863186403317785,40.650699430496616,16.838071024063954,34.907546972814345,0,0,0,0,1,0,4.534243302648155
1151,4.3694478524670215,26,5.313205979041787,5.030437921392435,4.736198448394496,4.127134385045092,3.295836866004329,70,5.572154032177765,4.2626798770413155,3.5553480614894135,76,5.771441123130016,4.477336814478207,4.0943445622221,61,5.384495062789089,5.575949103146316,1.33500106673234,4.2626798770413155,3.58351893845611,58,4.532599493153256,3.970291913552122,4.897839799950911,0.7884573603642702,3.4965075614664802,3.4339872044851463,4.394449154672439,4.727387818712341,4.442651256490317,5.087596335232384,1.0296194171811581,3.9318256327243257,3.58351893845611,86,17.0,-7,166,-104,10200,10272,10155,51,2.995732273553991,26,95,-50,3.332204510175204,60,2,4.787491742782046,1,0.6888604362734987,59.486691682428614,55.43277195067721,0.0,119.0,103.05702305034818,0,0,1,0,0,0,4.201178991135928
1154,3.4011973816621555,29,4.04305126783455,3.4339872044851463,4.127134385045092,2.772588722239781,2.302585092994046,71,4.394449154672439,3.1780538303479458,2.4849066497880004,71,4.418840607796598,3.6375861597263857,3.6109179126442243,70,4.23410650459726,4.74493212836325,0.8754687373538999,3.295836866004329,2.833213344056216,77,4.02535169073515,2.833213344056216,4.110873864173311,0.33647223662121295,2.1972245773362196,2.3978952727983707,4.406719247264253,4.127134385045092,3.5263605246161616,4.290459441148391,0.4700036292457356,3.044522437723423,2.9444389791664403,76,30.0,-12,113,-89,10251,10311,10170,33,2.772588722239781,48,14,-39,3.6635616461296463,81,1,5.0106352940962555,1,0.6238107163648714,70.14805770653952,81.0,0.0,149.0,129.03778516388132,1,0,0,0,0,0,2.8918151601342177
1155,4.343805421853684,30,3.784189633918261,3.4011973816621555,3.784189633918261,3.1354942159291497,2.4849066497880004,72,3.6375861597263857,3.1354942159291497,2.3978952727983707,73,3.970291913552122,3.4339872044851463,3.044522437723423,82,2.995732273553991,3.4011973816621555,0.5877866649021191,3.1780538303479458,2.4849066497880004,79,3.7612001156935624,3.258096538021482,3.7612001156935624,0.5877866649021191,3.1354942159291497,3.258096538021482,4.276666119016055,3.784189633918261,3.2188758248682006,3.784189633918261,0.5306282510621704,3.2188758248682006,3.2188758248682006,77,25.0,-19,202,-145,10330,10370,10299,17,2.0794415416798357,85,18,-75,3.1780538303479458,54,16,4.59511985013459,16,0.47546458418188897,32.873117166470905,49.88949475560947,37.50297637177886,90.54019418610608,59.6586200428546,0,0,1,0,0,0,3.1173302453014786
1156,3.6635616461296463,31,4.634728988229636,4.343805421853684,4.418840607796598,3.7612001156935624,3.332204510175204,60,4.653960350157523,3.6635616461296463,3.4965075614664802,77,4.59511985013459,3.8918202981106265,3.6109179126442243,78,4.23410650459726,4.477336814478207,0.9555114450274363,3.784189633918261,3.4965075614664802,82,3.8066624897703196,3.1354942159291497,3.8066624897703196,0.4700036292457356,2.8903717578961645,3.1780538303479458,4.3694478524670215,4.110873864173311,3.58351893845611,4.2626798770413155,0.6931471805599453,3.4339872044851463,3.4011973816621555,76,22.0,-21,192,-109,10254,10299,10219,21,2.4849066497880004,80,48,-55,2.833213344056216,31,10,3.871201010907891,11,0.6888604362734987,30.734790702588118,28.640265507849893,33.23401871576773,33.23401871576774,45.398513835586215,0,1,0,0,0,0,3.684444634823824
1157,4.406719247264253,1,4.02535169073515,3.6635616461296463,4.0943445622221,3.367295829986474,2.833213344056216,67,3.9512437185814275,3.295836866004329,2.5649493574615367,81,4.04305126783455,3.713572066704308,3.5553480614894135,74,3.6109179126442243,4.007333185232471,0.7419373447293773,3.4657359027997265,3.1780538303479458,76,4.007333185232471,3.367295829986474,4.07753744390572,0.4700036292457356,3.044522437723423,3.4339872044851463,4.430816798843313,4.02535169073515,3.58351893845611,4.110873864173311,0.5877866649021191,3.4011973816621555,3.367295829986474,84,31.0,-16,222,-114,10329,10360,10255,20,2.4849066497880004,90,45,-41,3.1780538303479458,53,3,4.442651256490317,3,0.6759632927777782,51.194068793320625,37.47665940288702,59.396969619669996,59.396969619669996,81.13776940828174,0,0,1,0,0,0,3.2766162915047725
1158,5.117993812416755,2,4.6913478822291435,4.406719247264253,4.663439094112067,4.1588830833596715,3.4339872044851463,50,5.4116460518550396,4.276666119016055,4.394449154672439,64,4.969813299576001,4.0943445622221,3.912023005428146,74,4.418840607796598,4.68213122712422,0.9555114450274363,4.04305126783455,3.6109179126442243,83,4.23410650459726,3.8501476017100584,4.465908118654584,0.6931471805599453,3.6375861597263857,3.7376696182833684,4.23410650459726,4.330733340286331,3.9889840465642745,4.605170185988092,1.0647107369924282,3.9318256327243257,4.189654742026425,44,13.0,-40,204,-147,10270,10320,10231,34,2.70805020110221,78,56,-100,2.5649493574615367,28,11,3.871201010907891,11,0.6759632927777782,27.045923136093915,19.798989873223334,33.23401871576773,33.23401871576774,45.398513835586215,0,0,0,0,1,0,3.7456377879325453
1159,5.5053315359323625,3,5.37989735354046,5.117993812416755,5.2832037287379885,4.477336814478207,3.828641396489095,49,5.730099782973574,4.51085950651685,4.290459441148391,70,5.420534999272286,4.394449154672439,3.9889840465642745,87,5.0689042022202315,5.176149732573829,1.0986122886681098,4.1588830833596715,3.5263605246161616,93,4.8283137373023015,4.553876891600541,5.003946305945459,0.9555114450274363,3.9318256327243257,4.07753744390572,4.356708826689592,4.532599493153256,4.23410650459726,4.867534450455582,1.0986122886681098,4.0943445622221,3.9318256327243257,50,11.0,-28,166,-113,10197,10233,10163,42,3.091042453358316,69,64,-64,2.4849066497880004,21,10,3.5263605246161616,9,0.6888604362734987,20.820342088850015,19.401470182737025,4.0413344371862654e-15,33.0,28.578838324886465,0,0,0,0,1,0,4.426605563071842
1160,2.5649493574615367,4,5.69035945432406,5.5053315359323625,5.707110264748875,4.543294782270004,3.912023005428146,55,5.736572297479192,4.127134385045092,3.58351893845611,55,5.568344503761097,4.248495242049359,3.6635616461296463,48,5.247024072160486,5.407171771460119,1.0647107369924282,3.9512437185814275,3.091042453358316,49,4.30406509320417,3.9889840465642745,4.442651256490317,0.6931471805599453,3.295836866004329,3.1354942159291497,4.454347296253507,4.890349128221754,4.61512051684126,5.159055299214529,1.1631508098056809,4.007333185232471,3.784189633918261,92,12.0,1,164,-73,10147,10174,10116,61,3.6375861597263857,58,77,-15,2.772588722239781,24,10,3.6635616461296463,11,0.6888604362734987,23.79467667297145,22.173108780270883,26.870057685088803,26.870057685088813,36.7051813989846,1,0,0,0,0,0,4.742163080695675
1161,2.772588722239781,5,3.784189633918261,2.5649493574615367,2.9444389791664403,3.258096538021482,2.0794415416798357,85,3.9318256327243257,3.5553480614894135,2.3978952727983707,84,4.653960350157523,3.8918202981106265,3.295836866004329,80,4.04305126783455,4.02535169073515,0.6931471805599453,3.6109179126442243,2.5649493574615367,88,3.784189633918261,2.833213344056216,3.367295829986474,0.4700036292457356,2.70805020110221,2.772588722239781,4.454347296253507,3.871201010907891,2.8903717578961645,3.6888794541139363,0.4700036292457356,2.995732273553991,2.772588722239781,93,43.0,22,249,-98,10182,10206,10144,26,2.5649493574615367,98,92,-15,3.091042453358316,51,1,4.672828834461906,2,0.6238107163648714,44.167295593006365,51.0,40.56444383069952,97.9312304461964,105.0931553056239,1,0,0,0,0,0,2.6163003424926425
1162,4.394449154672439,6,3.6635616461296463,2.772588722239781,3.367295829986474,3.4339872044851463,2.1972245773362196,70,3.713572066704308,3.4657359027997265,2.302585092994046,80,4.143134726391533,3.912023005428146,3.5263605246161616,57,2.995732273553991,3.6375861597263857,0.6931471805599453,3.6375861597263857,2.833213344056216,70,3.9889840465642745,3.4011973816621555,4.02535169073515,0.5877866649021191,3.1780538303479458,3.044522437723423,4.382026634673881,3.8918202981106265,3.1354942159291497,3.8918202981106265,0.5877866649021191,3.4965075614664802,3.044522437723423,78,35.0,-2,242,-75,10276,10307,10207,26,2.833213344056216,64,64,-19,3.258096538021482,49,4,4.382026634673881,5,0.5840872417395802,38.874313674270525,18.751488185889404,79.0,4.8373548566320455e-15,39.500000000000036,0,0,1,0,0,0,2.8967403243470407
1163,3.4011973816621555,7,4.68213122712422,4.394449154672439,4.59511985013459,4.143134726391533,3.091042453358316,37,4.394449154672439,4.143134726391533,3.332204510175204,50,4.727387818712341,4.442651256490317,4.127134385045092,17,3.871201010907891,4.174387269895637,0.832909122935104,4.189654742026425,3.6888794541139363,44,4.290459441148391,3.970291913552122,4.51085950651685,0.7419373447293773,3.6375861597263857,3.1780538303479458,3.9318256327243257,4.219507705176107,3.7376696182833684,4.442651256490317,0.8754687373538999,3.970291913552122,3.58351893845611,35,17.0,3,157,-69,10274,10296,10255,51,3.332204510175204,0,32,-19,2.70805020110221,35,12,4.189654742026425,11,0.5840872417395808,27.767366910193275,13.393920132778161,45.961940777125584,45.9619407771256,62.785178708789445,1,0,0,0,0,0,3.9502047174681985
1164,2.0794415416798357,8,3.7612001156935624,3.4011973816621555,3.7376696182833684,3.258096538021482,2.0794415416798357,80,4.07753744390572,3.713572066704308,2.4849066497880004,84,4.382026634673881,3.828641396489095,3.58351893845611,82,3.8501476017100584,4.356708826689592,0.7419373447293773,3.6888794541139363,2.772588722239781,89,3.8066624897703196,2.772588722239781,3.5553480614894135,0.4054651081081644,2.5649493574615367,2.833213344056216,4.477336814478207,4.0943445622221,3.258096538021482,4.23410650459726,0.5306282510621704,3.044522437723423,2.772588722239781,93,33.0,7,189,-85,10272,10283,10253,35,2.833213344056216,91,38,-35,3.5553480614894135,66,15,4.820281565605037,15,0.23017401566350837,17.082056976766328,46.66904755831212,86.97413408594537,86.97413408594532,31.834742547609977,1,0,0,0,0,0,2.894640411992717
1165,2.0794415416798357,9,3.7376696182833684,2.0794415416798357,3.1354942159291497,2.5649493574615367,1.3862943611198906,81,3.784189633918261,3.2188758248682006,1.0986122886681098,86,3.828641396489095,2.995732273553991,2.5649493574615367,90,2.4849066497880004,3.7376696182833684,0.4700036292457356,2.995732273553991,1.9459101490553132,86,3.828641396489095,2.70805020110221,3.2188758248682006,0.4054651081081644,2.4849066497880004,2.833213344056216,4.499809670330265,3.871201010907891,2.5649493574615367,3.6109179126442243,0.33647223662121295,2.1972245773362196,2.4849066497880004,94,40.0,-7,182,-89,10250,10288,10221,21,2.6390573296152584,99,28,-37,3.8066624897703196,65,16,4.890349128221754,1,0.47546458418188897,39.56949288556683,60.05216961323362,0.0,132.0,114.31535329954588,1,0,0,0,0,0,2.464108527150717
1166,3.9889840465642745,10,3.784189633918261,2.0794415416798357,3.1780538303479458,2.8903717578961645,1.3862943611198906,85,3.7376696182833684,3.4657359027997265,1.6094379124341003,81,3.8066624897703196,3.367295829986474,2.70805020110221,87,2.70805020110221,3.713572066704308,0.5306282510621704,3.332204510175204,2.302585092994046,85,3.828641396489095,2.772588722239781,3.332204510175204,0.4700036292457356,2.70805020110221,2.833213344056216,4.51085950651685,3.8918202981106265,2.5649493574615367,3.6635616461296463,0.33647223662121295,2.3978952727983707,2.3978952727983707,96,39.0,8,207,-81,10254,10277,10235,17,2.4849066497880004,96,55,-30,3.4965075614664802,61,16,4.770684624465665,15,0.47546458418188897,37.134447169531946,56.35665148318848,82.73149339882607,82.73149339882605,30.281828276994855,0,1,0,0,0,0,2.610290356651293
1167,4.68213122712422,11,4.30406509320417,3.9889840465642745,4.30406509320417,3.912023005428146,3.091042453358316,75,4.430816798843313,4.204692619390966,3.2188758248682006,68,4.477336814478207,3.9512437185814275,3.7612001156935624,85,4.174387269895637,4.653960350157523,0.7884573603642702,4.04305126783455,3.713572066704308,76,4.07753744390572,3.7376696182833684,4.174387269895637,0.5877866649021191,3.1780538303479458,3.5553480614894135,4.394449154672439,4.382026634673881,4.07753744390572,4.51085950651685,0.5877866649021191,3.6109179126442243,3.367295829986474,95,28.0,-8,266,-125,10245,10263,10219,28,2.6390573296152584,94,91,-74,2.772588722239781,35,10,3.9889840465642745,11,0.6888604362734987,34.70057014808336,32.33578363789504,37.476659402887016,37.47665940288703,51.194068793320625,0,0,1,0,0,0,3.5245647956124393
1168,4.454347296253507,12,4.948759890378168,4.68213122712422,4.9344739331306915,4.406719247264253,3.7612001156935624,41,5.4510384535657,4.7535901911063645,4.2626798770413155,45,5.298317366548036,4.442651256490317,4.859812404361672,59,5.187385805840755,5.493061443340548,1.2809338454620642,4.709530201312334,4.276666119016055,45,3.9889840465642745,3.367295829986474,4.04305126783455,0.5877866649021191,3.1354942159291497,3.1354942159291497,4.394449154672439,4.3694478524670215,4.02535169073515,4.672828834461906,0.9555114450274363,3.9889840465642745,3.6888794541139363,59,23.0,-1,244,-110,10228,10245,10208,35,2.9444389791664403,88,104,-46,2.5649493574615367,35,3,4.007333185232471,3,0.6759632927777782,33.807403920117395,24.748737341529164,38.18376618407357,38.18376618407357,52.1599946196097,0,0,1,0,0,0,3.947081221243209
1169,5.214935757608986,13,4.736198448394496,4.454347296253507,4.77912349311153,4.2626798770413155,3.258096538021482,67,5.293304824724492,4.584967478670572,3.8066624897703196,68,5.313205979041787,4.430816798843313,4.564348191467836,56,5.1647859739235145,5.442417710521793,1.3609765531356006,4.584967478670572,3.7376696182833684,52,3.8918202981106265,3.1354942159291497,3.8918202981106265,0.5877866649021191,3.091042453358316,3.044522437723423,4.382026634673881,4.30406509320417,3.7612001156935624,4.564348191467836,0.8754687373538999,3.9318256327243257,3.4339872044851463,62,33.0,23,285,-101,10272,10293,10220,36,2.6390573296152584,96,122,-31,2.772588722239781,41,4,4.204692619390966,2,0.5840872417395802,32.527486951940645,15.690020726968683,25.257106536095925,60.97604914574492,65.43536085067147,0,0,0,0,1,0,3.7553925869220506
1170,5.4510384535657,14,5.455321115357702,5.214935757608986,5.220355825078324,4.605170185988092,3.4657359027997265,19,5.241747015059643,4.68213122712422,3.6888794541139363,34,5.081404364984463,4.5217885770490405,4.418840607796598,75,4.653960350157523,4.962844630259907,1.0986122886681098,4.5217885770490405,3.367295829986474,54,4.61512051684126,4.330733340286331,4.90527477843843,1.0647107369924282,4.007333185232471,4.04305126783455,4.174387269895637,4.653960350157523,4.3694478524670215,4.955827057601261,1.1631508098056809,4.2626798770413155,3.784189633918261,46,11.0,-10,159,-91,10294,10323,10257,70,3.4011973816621555,30,69,-38,2.772588722239781,41,9,4.189654742026425,9,0.6238107163648713,35.507041555161976,41.0,7.960204194457796e-15,65.0,56.2916512459885,0,0,0,0,1,0,4.606559220832366
1171,4.59511985013459,15,5.645446897643238,5.4510384535657,5.225746673713202,4.709530201312334,3.6635616461296463,46,5.6240175061873385,4.90527477843843,4.0943445622221,40,5.855071922202427,4.9344739331306915,4.912654885736052,12,5.480638923341991,5.746203190540153,1.4350845252893227,4.844187086458591,3.8066624897703196,39,5.389071729816501,5.1298987149230735,5.552959584921617,1.4350845252893227,4.532599493153256,4.430816798843313,3.871201010907891,5.351858133476067,5.081404364984463,5.583496308781699,1.3862943611198906,4.584967478670572,3.8501476017100584,64,39.0,8,204,-82,10173,10259,10112,63,3.6109179126442243,39,87,-34,2.3978952727983707,28,10,3.7376696182833684,10,0.6888604362734987,27.76045611846669,25.86862691031603,15.690020726968676,37.87906083296276,40.649239316326224,0,0,1,0,0,0,4.808535429710395
1172,3.2188758248682006,16,4.867534450455582,4.59511985013459,3.7376696182833684,3.970291913552122,2.9444389791664403,68,5.099866427824199,4.356708826689592,3.4965075614664802,80,5.4510384535657,4.605170185988092,4.465908118654584,32,5.049856007249537,5.616771097666572,1.33500106673234,4.51085950651685,3.5553480614894135,42,4.189654742026425,3.258096538021482,4.382026634673881,0.4700036292457356,2.8903717578961645,2.70805020110221,4.51085950651685,4.68213122712422,4.394449154672439,4.90527477843843,0.9162907318741551,4.02535169073515,3.1354942159291497,77,46.0,30,140,-44,10142,10228,10079,33,2.8903717578961645,11,93,16,3.6635616461296463,86,3,5.0106352940962555,3,0.6759632927777782,83.06962106085989,60.81118318204309,105.3589103967956,105.3589103967956,143.9229481170712,1,0,0,0,0,0,3.6936928511094655
1173,4.48863636973214,17,3.912023005428146,3.2188758248682006,3.912023005428146,3.4965075614664802,2.1972245773362196,78,3.9889840465642745,3.7612001156935624,2.1972245773362196,82,4.2626798770413155,4.04305126783455,3.367295829986474,82,3.4965075614664802,4.31748811353631,0.7419373447293773,3.8918202981106265,2.772588722239781,84,3.8066624897703196,2.833213344056216,3.4657359027997265,0.5306282510621704,3.044522437723423,3.091042453358316,4.48863636973214,3.8918202981106265,3.1354942159291497,3.8918202981106265,0.5877866649021191,3.6635616461296463,2.995732273553991,79,49.0,27,256,-64,10270,10305,10228,20,2.3978952727983707,97,62,-10,3.4339872044851463,64,1,4.820281565605037,2,0.6238107163648714,55.42562584220406,64.0,47.07006218090604,113.63718249888827,121.94771794897866,0,0,1,0,0,0,3.0762056577038677
1174,4.553876891600541,18,4.770684624465665,4.48863636973214,4.8283137373023015,4.356708826689592,3.332204510175204,50,4.7535901911063645,4.442651256490317,3.6635616461296463,78,4.836281906951478,4.48863636973214,4.204692619390966,70,4.574710978503383,4.955827057601261,0.9932517730102833,4.454347296253507,3.8501476017100584,65,4.07753744390572,3.367295829986474,4.204692619390966,0.6418538861723948,3.2188758248682006,3.1780538303479458,4.59511985013459,4.290459441148391,3.713572066704308,4.553876891600541,0.8754687373538999,4.04305126783455,3.6375861597263857,60,28.0,32,240,-85,10188,10243,10132,34,2.995732273553991,87,102,-37,2.9444389791664403,37,9,4.127134385045092,9,0.6238107163648713,32.04293994002422,37.0,7.470345474798855e-15,61.0,52.82754963085074,0,0,1,0,0,0,3.954833421726854
1175,2.5649493574615367,19,4.8283137373023015,4.553876891600541,4.9344739331306915,4.0943445622221,3.1780538303479458,84,4.852030263919617,4.248495242049359,3.332204510175204,84,5.159055299214529,4.290459441148391,4.394449154672439,72,4.8283137373023015,5.303304908059076,1.0296194171811581,4.248495242049359,3.5263605246161616,79,4.31748811353631,3.713572066704308,4.59511985013459,0.6931471805599453,3.295836866004329,3.091042453358316,4.51085950651685,4.624972813284271,4.02535169073515,5.0238805208462765,0.832909122935104,3.912023005428146,3.367295829986474,87,50.0,55,249,-45,10062,10132,10017,40,2.5649493574615367,55,142,-6,3.5553480614894135,75,2,4.941642422609304,2,0.6888604362734987,74.35836460303577,69.2909649383465,53.19299709874748,128.41925501906886,137.81083573095964,1,0,0,0,0,0,3.9868335878363217
1176,4.127134385045092,20,3.6375861597263857,2.5649493574615367,3.5553480614894135,3.332204510175204,1.791759469228055,74,3.9318256327243257,3.713572066704308,1.9459101490553132,81,4.189654742026425,3.6635616461296463,3.2188758248682006,88,2.833213344056216,3.912023005428146,0.5306282510621704,3.4965075614664802,2.302585092994046,91,3.8066624897703196,3.044522437723423,3.7376696182833684,0.5306282510621704,3.044522437723423,2.833213344056216,4.477336814478207,3.912023005428146,2.995732273553991,3.912023005428146,0.4700036292457356,3.258096538021482,2.70805020110221,86,53.0,17,185,-65,10266,10301,10130,18,2.4849066497880004,64,64,-23,3.6375861597263857,94,1,5.231108616854587,1,0.6238107163648714,81.40638795573722,94.0,0.0,186.0,161.08072510390556,0,1,0,0,0,0,2.797586166413065
1177,4.330733340286331,21,4.430816798843313,4.127134385045092,4.51085950651685,4.07753744390572,2.772588722239781,33,4.454347296253507,4.23410650459726,3.295836866004329,48,4.584967478670572,4.343805421853684,4.07753744390572,32,4.02535169073515,4.465908118654584,0.9162907318741551,4.394449154672439,3.6635616461296463,32,4.007333185232471,3.6635616461296463,4.04305126783455,0.6931471805599453,3.4965075614664802,2.995732273553991,4.204692619390966,4.1588830833596715,3.4965075614664802,4.31748811353631,0.7884573603642702,3.9318256327243257,3.4011973816621555,48,18.0,-20,73,-70,10271,10310,10228,59,2.9444389791664403,0,22,-27,3.091042453358316,62,11,4.663439094112067,11,0.6759632927777782,59.88740122992224,43.84062043356596,74.24621202458748,74.2462120245875,101.42221176035218,0,1,0,0,0,0,3.7288931220262467
1178,2.995732273553991,22,4.61512051684126,4.330733340286331,3.6635616461296463,3.713572066704308,2.0794415416798357,71,4.867534450455582,3.828641396489095,2.5649493574615367,85,4.983606621708336,4.23410650459726,3.5553480614894135,96,4.74493212836325,5.0369526024136295,1.1314021114911006,4.189654742026425,3.091042453358316,78,3.8918202981106265,3.4339872044851463,3.8066624897703196,0.5877866649021191,3.044522437723423,2.833213344056216,4.564348191467836,3.9889840465642745,3.58351893845611,4.02535169073515,0.5877866649021191,3.367295829986474,3.044522437723423,97,12.0,-9,-1,-19,10196,10230,10171,70,3.367295829986474,44,58,-46,3.4657359027997265,55,16,4.718498871295094,16,0.47546458418188897,33.48187859547962,50.813374288120755,42.47786099252503,102.5506281087528,67.57251861996797,1,0,0,0,0,0,3.5354368568703585
1179,3.258096538021482,23,3.784189633918261,2.995732273553991,3.5553480614894135,3.5553480614894135,2.0794415416798357,77,4.060443010546419,3.828641396489095,2.3978952727983707,86,3.9889840465642745,3.7612001156935624,3.2188758248682006,85,3.295836866004329,3.7612001156935624,0.6931471805599453,3.7376696182833684,2.4849066497880004,86,3.8501476017100584,2.9444389791664403,3.367295829986474,0.4700036292457356,2.833213344056216,2.70805020110221,4.5217885770490405,3.871201010907891,3.1354942159291497,3.713572066704308,0.5877866649021191,3.4965075614664802,2.70805020110221,93,39.0,19,169,-57,10249,10278,10214,38,3.1354942159291497,104,81,-46,2.833213344056216,59,1,4.672828834461906,1,0.6238107163648714,51.09549882328187,59.0,0.0,106.0,91.79869280115048,0,1,0,0,0,0,2.8556652846568724
1180,2.4849066497880004,24,4.07753744390572,3.258096538021482,3.6888794541139363,3.8501476017100584,2.302585092994046,75,4.51085950651685,4.219507705176107,2.833213344056216,79,4.394449154672439,4.174387269895637,3.58351893845611,81,4.174387269895637,4.624972813284271,0.9162907318741551,4.219507705176107,3.1780538303479458,82,3.8066624897703196,2.833213344056216,3.4011973816621555,0.5306282510621704,2.8903717578961645,2.70805020110221,4.48863636973214,3.871201010907891,2.9444389791664403,3.6109179126442243,0.5877866649021191,3.4011973816621555,2.772588722239781,93,34.0,33,213,-64,10213,10230,10187,43,2.9444389791664403,101,114,-42,2.995732273553991,39,14,4.248495242049359,16,0.12268318117165702,5.090521496582054,14.924653862238511,26.40515683319124,63.74768774327877,42.00453860160171,1,0,0,0,0,0,3.005583589604365
1181,3.4011973816621555,25,3.784189633918261,2.4849066497880004,3.1780538303479458,3.4965075614664802,1.9459101490553132,85,4.143134726391533,3.912023005428146,2.0794415416798357,88,4.23410650459726,4.007333185232471,3.4339872044851463,92,3.5263605246161616,4.143134726391533,0.7419373447293773,4.204692619390966,2.772588722239781,83,3.912023005428146,3.1354942159291497,3.713572066704308,0.6418538861723948,3.2188758248682006,3.2188758248682006,4.59511985013459,3.871201010907891,3.044522437723423,3.784189633918261,0.5877866649021191,3.6109179126442243,2.833213344056216,94,49.0,65,275,-50,10191,10217,10161,28,2.8903717578961645,97,135,2,2.833213344056216,50,14,4.634728988229636,13,0.12268318117165702,6.526309611002635,19.1341716182545,102.0,1.8737096026954503e-14,50.99999999999998,0,1,0,0,0,0,2.805479346433756
1182,4.204692619390966,26,4.23410650459726,3.4011973816621555,3.912023005428146,4.007333185232471,2.3978952727983707,71,4.430816798843313,4.204692619390966,3.1780538303479458,79,4.584967478670572,4.356708826689592,4.30406509320417,70,4.02535169073515,4.5217885770490405,1.0647107369924282,4.31748811353631,3.332204510175204,74,3.784189633918261,3.2188758248682006,3.713572066704308,0.5877866649021191,3.1354942159291497,2.9444389791664403,4.454347296253507,4.0943445622221,3.4339872044851463,4.204692619390966,0.7884573603642702,3.871201010907891,3.367295829986474,78,45.0,59,287,-51,10207,10227,10181,36,3.1354942159291497,99,133,-7,2.995732273553991,38,11,4.174387269895637,12,0.6759632927777782,36.7051813989846,26.870057685088813,59.12829008072234,24.49173967136578,50.77461377863913,0,1,0,0,0,0,3.256094535350809
