,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-bd-1,pm2.5-bd-1,pm10-bd-1,co-bd-1,no2-bd-1,so2-bd-1,o3-bd-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,pm10-bj-1-poly,co-bj-1-poly,so2-bj-1-poly,o3-bj-1-poly,so2-lf-1-poly,pm10-tj-1-poly,no2-cd-1-poly,so2-cd-1-poly,no2-bd-1-poly,so2-ts-1-poly,month-sin,WD-max-sin,WD-max-cos,WD-max-sint,WD-max-sine,WD-ext-sin,WD-ext-cos,WD-ext-sint,WD-ext-sine,o3-bj-1-exp,o3-lf-1-exp,so2-tj-1-exp,o3-tj-1-exp,o3-zjk-1-exp,o3-cd-1-exp,o3-bd-1-exp,o3-ts-1-exp,EVP-exp,WIN-mean-exp,WIN-max-exp,WIN-ext-exp,pm2.5-zjk-1-log,pm10-zjk-1-log,so2-zjk-1-log,pm2.5-cd-1-log,pm10-cd-1-log,so2-bd-1-log,co-bd-1-hill,WIN-max-project1,WIN-max-project2,WIN-ext-project1,WIN-ext-project2,WIN-max-sin,WIN-max-cos,WIN-max-sint,WIN-max-sine,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,WIN-ext-sine,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,class-pm2.5-1_1,class-pm2.5-1_2,class-pm2.5-1_3,class-pm2.5-1_4,class-pm2.5-1_5,class-pm2.5-1_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-bd-1_1,class-bd-1_2,class-bd-1_3,class-bd-1_4,class-bd-1_5,class-bd-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,PRE-b_0,PRE-b_1,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
550,3.258096538021482,5,4.23410650459726,3.912023005428146,3.970291913552122,2.0541237336955462,3.828641396489095,1.791759469228055,65,4.663439094112067,3.970291913552122,4.852030263919617,0.5306282510621704,3.8501476017100584,3.784189633918261,166,4.584967478670572,3.8501476017100584,4.418840607796598,0.5306282510621704,3.7376696182833684,2.70805020110221,156,4.787491742782046,4.290459441148391,4.672828834461906,0.7884573603642702,3.7376696182833684,3.091042453358316,181,4.584967478670572,3.9512437185814275,4.31748811353631,0.9932517730102833,3.7376696182833684,2.995732273553991,156,4.219507705176107,2.772588722239781,3.9512437185814275,0.4054651081081644,3.091042453358316,3.4657359027997265,4.795790545596741,4.356708826689592,2.995732273553991,3.6375861597263857,0.4054651081081644,2.772588722239781,3.258096538021482,132,41.0,308,552,130,0.6931471805599453,0.6931471805599453,0.6931471805599453,9944,9974,9914,54,3.295836866004329,118,242,323,154,3.1780538303479458,47,3,4.61512051684126,1,3.9197488414497434,5.4904903579819235,4.110919189586122,4.035920642084383,66.81013555517585,4.048676259966847,3.6303892715105683,85.5025,4.112800501965041,3.983682239010168,55.90676196102484,0.7071067811865476,0.5347999967395705,0.6759632927777782,4.3278587725950874,0.0,0.6931471805599453,0.6238107163648714,48.63124656303406,4.248603856425142,4.207463190830222,70.72799190148623,4.215351048718681,4.209278155145553,4.195180054260824,4.209477730609734,4.223064592699873,4.148744251431935,4.1296470364576,4.200759356398025,3.960094833694643,47.92444298608022,66.60181268500047,82.0721415330823,46.47063549052888,39.73742763042941,80.87288315193763,3.90747890125271,63.49705538313234,4915.933421660155,44.567659922680846,2502.6758441104857,33.23401871576774,33.23401871576774,45.398513835586215,8.165007239159127,0.0,100.0,86.60254037844385,8.489642051669454,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
551,2.70805020110221,6,4.382026634673881,3.258096538021482,4.143134726391533,1.791759469228055,3.4965075614664802,1.3862943611198906,135,4.6913478822291435,3.7376696182833684,4.61512051684126,0.4700036292457356,3.4965075614664802,3.295836866004329,169,4.5217885770490405,4.02535169073515,4.624972813284271,0.7884573603642702,3.784189633918261,2.9444389791664403,149,4.68213122712422,4.406719247264253,5.030437921392435,1.252762968495368,4.1588830833596715,4.07753744390572,157,4.663439094112067,4.060443010546419,4.543294782270004,0.9932517730102833,3.4657359027997265,2.995732273553991,166,4.07753744390572,2.833213344056216,3.367295829986474,0.33647223662121295,2.995732273553991,2.3978952727983707,4.700480365792417,4.204692619390966,3.091042453358316,3.6888794541139363,0.4054651081081644,2.833213344056216,2.9444389791664403,119,61.0,293,590,185,0.0,2.0794415416798357,2.0794415416798357,9975,10000,9942,54,3.4011973816621555,78,240,292,210,3.4011973816621555,50,2,4.48863636973214,3,4.039288441470749,5.298305112874508,3.9348684717494593,3.726777177116944,73.69002366564568,4.199983369153318,3.634011356672381,68.08664,3.975932565611238,4.41671594265474,55.90676196102484,0.3826834323650898,0.6543437372433648,0.6888604362734987,4.151868736523929,0.7071067811865476,0.5347999967395705,0.6759632927777782,73.3336899255578,4.16988838881716,4.2075132774089825,70.72799190148623,4.215295877959204,4.223249297329979,4.2023225373454185,4.209473760080841,4.223495192116082,4.013821879695735,3.9066232326776555,4.129784064628924,4.09346482390105,51.1179316055691,42.35246038753756,43.553720307474734,50.422290755902395,41.95168811754638,64.67018833805537,3.8114134315145165,60.641227212266834,3826.001590717807,56.93866045364401,4322.818540348832,19.134171618254488,46.19397662556434,49.57224306869051,8.048351328046618,62.22539674441619,62.22539674441619,85.00147271343802,8.772511880691324,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
552,2.9444389791664403,7,3.784189633918261,2.70805020110221,3.4965075614664802,1.2809338454620642,3.4339872044851463,1.6094379124341003,86,4.330733340286331,3.4011973816621555,4.127134385045092,0.4054651081081644,3.58351893845611,3.332204510175204,130,3.8501476017100584,2.833213344056216,3.6375861597263857,0.4054651081081644,3.9512437185814275,2.0794415416798357,92,4.48863636973214,4.204692619390966,4.8283137373023015,1.2237754316221157,3.9512437185814275,3.4011973816621555,110,4.442651256490317,3.6635616461296463,4.189654742026425,0.832909122935104,3.4965075614664802,2.5649493574615367,141,3.7612001156935624,2.70805020110221,3.7612001156935624,0.4054651081081644,3.1354942159291497,3.091042453358316,4.406719247264253,3.8501476017100584,2.772588722239781,3.4965075614664802,0.4054651081081644,2.833213344056216,2.9444389791664403,92,44.0,247,593,118,0.0,0.6931471805599453,0.6931471805599453,10042,10063,9999,48,2.70805020110221,75,223,295,152,2.70805020110221,56,10,4.5217885770490405,10,3.5913968835923584,4.890253092334226,4.033945807047822,3.7675002282420422,50.9847923214952,3.965650024560518,3.634011356672381,68.08664,3.994601217530366,4.10195651764087,55.90676196102484,0.38268343236508967,0.6543437372433648,0.6888604362734987,4.586439808811539,0.38268343236508967,0.6543437372433648,0.6888604362734987,97.65101784500872,4.196248620990873,4.212831949581915,56.91477181538173,4.215538276099696,4.305204558335367,4.236968166077605,4.209732307150894,4.229534911070911,4.118763156053912,4.641431884824796,4.01020279506593,4.05708476842425,44.51574707560489,58.64996674146555,67.94228866133831,37.93211537836174,33.87636480884095,65.87264541892469,3.6955199134639347,53.69472554071989,5261.151487572582,56.319569303612695,5547.119644626126,21.430272212445022,51.73725382063206,55.52091223693338,8.60173397048434,34.82419234522316,84.0730374585271,90.22148238501673,9.092372114355546,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
553,3.912023005428146,8,4.248495242049359,2.9444389791664403,3.58351893845611,0.4054651081081644,3.58351893845611,1.6094379124341003,123,4.543294782270004,3.784189633918261,4.454347296253507,0.4700036292457356,3.8918202981106265,3.4339872044851463,152,4.189654742026425,3.332204510175204,3.970291913552122,0.4700036292457356,4.02535169073515,2.302585092994046,118,4.290459441148391,3.4339872044851463,4.174387269895637,0.7419373447293773,4.007333185232471,3.1354942159291497,126,4.543294782270004,3.367295829986474,3.9512437185814275,0.8754687373538999,3.7376696182833684,2.70805020110221,152,4.0943445622221,2.9444389791664403,3.7376696182833684,0.4700036292457356,3.1780538303479458,3.295836866004329,4.718498871295094,4.07753744390572,2.70805020110221,3.5553480614894135,0.4054651081081644,2.9444389791664403,3.1354942159291497,110,49.0,315,605,110,0.0,1.3862943611198906,1.3862943611198906,10008,10044,9977,50,2.995732273553991,125,233,311,146,2.9444389791664403,42,11,4.700480365792417,10,3.6518006326378463,3.8686530725335015,4.033945807047822,3.668608377112323,56.23503861410663,3.8173227555787235,3.6562219558689955,78.30424,4.1403900524876365,3.999503339107063,55.90676196102484,0.7071067811865475,0.5347999967395705,0.6759632927777782,4.498362978954259,0.38268343236508967,0.6543437372433648,0.6888604362734987,97.65101784500872,4.171927825906836,4.208395189802436,61.202144711031686,4.21538502109558,4.220214310924852,4.21001985864247,4.209513400579378,4.225837039929296,4.077762433729692,4.3873642295772175,4.336663269608758,3.8800733344322302,56.95725646972933,57.6689723243568,75.60031717209087,35.64787083100623,36.27967129767063,69.24194287318275,3.8114134315145165,72.88104849291817,6705.41228499961,47.02201524790454,4631.3696595479605,29.698484809834994,29.698484809835,40.56888470414087,8.225110908302083,41.71249412779478,100.70286904373026,108.06748988974532,9.272841908472184,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
554,4.330733340286331,9,4.90527477843843,3.912023005428146,4.477336814478207,0.7419373447293773,3.912023005428146,2.772588722239781,197,5.187385805840755,4.1588830833596715,4.852030263919617,0.6931471805599453,3.8918202981106265,3.4011973816621555,243,4.852030263919617,4.31748811353631,4.90527477843843,0.9932517730102833,4.330733340286331,3.6109179126442243,190,5.017279836814924,4.343805421853684,4.983606621708336,1.410986973710262,4.290459441148391,4.276666119016055,215,5.056245805348308,4.07753744390572,4.672828834461906,0.8754687373538999,3.7376696182833684,3.4657359027997265,221,4.882801922586371,3.367295829986474,4.219507705176107,0.5306282510621704,3.295836866004329,3.4339872044851463,5.19295685089021,3.6375861597263857,2.772588722239781,3.6375861597263857,0.4054651081081644,2.995732273553991,2.70805020110221,74,53.0,306,512,162,0.0,0.0,0.0,9977,9994,9949,51,3.6375861597263857,68,246,295,197,3.295836866004329,59,5,4.532599493153256,4,4.270226689570986,4.355520831344922,4.491197146668861,4.126054447283456,96.56292094162879,4.288743010018815,3.674148991613816,57.160560000000004,4.1403900524876365,4.519508370657597,55.90676196102484,1.0,6.123233995736766e-17,0.40546510810816466,4.561873284515705,0.9238795325112867,0.32402612725132407,0.5840872417395802,83.59710776655277,4.167546627831818,4.207385326836215,87.95154519300812,4.215235749958379,4.18748248497104,4.291546739552714,4.209457447095594,4.222916326456468,4.051773624424756,4.006977867913564,3.9607321947319667,4.045418231158325,78.96812772679233,77.90199518314456,80.85532148148467,37.93211537836174,39.73742763042941,68.15589017716255,4.121919177684925,25.74787449583509,4879.876351913118,44.53495061315944,4692.730056975252,59.0,3.6127080574846916e-15,29.500000000000025,8.62909218720179,84.99691699103838,35.206875777588266,72.98850730679364,8.947927515216076,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
555,3.044522437723423,10,4.61512051684126,4.330733340286331,4.31748811353631,0.7419373447293773,3.5553480614894135,1.6094379124341003,154,5.087596335232384,4.394449154672439,4.852030263919617,1.4586150226995167,3.4657359027997265,3.044522437723423,226,4.61512051684126,4.330733340286331,4.890349128221754,0.9162907318741551,3.784189633918261,2.6390573296152584,159,4.8283137373023015,4.553876891600541,4.976733742420574,1.410986973710262,4.204692619390966,4.0943445622221,156,4.564348191467836,4.276666119016055,4.672828834461906,1.1939224684724346,3.6109179126442243,2.8903717578961645,149,4.7535901911063645,4.110873864173311,4.553876891600541,0.6418538861723948,2.995732273553991,2.772588722239781,5.181783550292085,4.07753744390572,3.6635616461296463,4.219507705176107,0.4700036292457356,2.772588722239781,2.0794415416798357,96,23.0,231,322,180,3.7376696182833684,3.713572066704308,4.406719247264253,9961,10011,9931,77,3.9318256327243257,0,216,264,186,3.295836866004329,62,6,4.624972813284271,6,4.159794114896708,4.355520831344922,4.033945807047822,3.857259274984995,64.90681914491407,4.288743010018815,3.6303892715105683,36.33514,3.971322395668285,4.425287971577855,55.90676196102484,0.9238795325112867,0.32402612725132396,0.12268318117165693,4.627776806707138,0.9238795325112867,0.32402612725132396,0.12268318117165693,98.11931779410949,4.168377265301515,4.207447757192524,67.11071410366739,4.215416820261085,4.187654252697396,4.22921081641275,4.2094576351922,4.22352705589366,4.444445201011937,4.006977867913564,3.9174610978759175,3.950398103386886,117.19814394570314,92.0832363451111,56.40639532456191,77.9141540374577,67.30198614416116,56.38386648746653,4.7348824193407655,6.431370769740656,4990.649287415129,6.651098732807305,4999.77252951734,57.28053101569978,23.726372806635563,8.092623917643259,8.745245847494052,93.31183278363996,38.65102666887406,13.18314541422531,9.201405685998813,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
556,2.1972245773362196,11,3.8918202981106265,3.044522437723423,3.258096538021482,0.4700036292457356,3.091042453358316,1.3862943611198906,96,4.248495242049359,3.367295829986474,4.1588830833596715,0.7419373447293773,3.4657359027997265,2.772588722239781,123,4.110873864173311,3.4339872044851463,4.248495242049359,0.5306282510621704,3.4657359027997265,1.791759469228055,84,4.02535169073515,3.6888794541139363,4.0943445622221,0.5877866649021191,3.367295829986474,2.3978952727983707,106,4.1588830833596715,3.4339872044851463,3.828641396489095,0.7419373447293773,3.4011973816621555,2.302585092994046,116,3.9889840465642745,2.3978952727983707,3.2188758248682006,0.33647223662121295,2.3978952727983707,2.5649493574615367,4.653960350157523,3.7376696182833684,2.9444389791664403,3.6375861597263857,0.33647223662121295,2.6390573296152584,2.3978952727983707,81,68.0,273,464,159,3.871201010907891,0.0,3.871201010907891,9938,9955,9926,53,3.258096538021482,94,231,294,164,3.4657359027997265,67,15,4.90527477843843,16,3.4255520522335483,3.9808673535529553,3.9348684717494593,3.69049215301573,44.71474111887008,3.7448568235732336,3.639250563311637,45.525999999999996,3.971322395668285,3.7850074812081567,55.90676196102484,0.7071067811865477,0.5347999967395702,0.23017401566350837,3.743484523364526,0.3826834323650904,0.6543437372433647,0.47546458418188897,33.816696457430766,4.184911151359267,4.2165071658109,49.911649113186115,4.216727681405625,4.23202301343075,4.265772180088847,4.20991341842814,4.23102941178572,3.9918685291848703,3.8509857424347302,3.8576123909323203,3.730244189017214,27.981517897395733,36.292219194973896,49.17609043583201,44.41950384287321,39.73742763042941,47.47225565672719,4.177145581819909,11.996821233238764,1911.791852007101,24.770068491684807,1375.9772671160413,47.3761543394987,47.376154339498676,17.340876021868848,7.924582802753943,51.27957993692211,123.79985735651239,81.57403148716854,8.419015114689103,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
557,2.4849066497880004,12,3.8066624897703196,2.1972245773362196,3.1354942159291497,0.33647223662121295,3.1354942159291497,1.3862943611198906,87,4.110873864173311,2.70805020110221,3.784189633918261,0.262364264467491,3.1354942159291497,2.6390573296152584,112,3.828641396489095,2.6390573296152584,3.6109179126442243,0.33647223662121295,3.6109179126442243,1.9459101490553132,89,4.0943445622221,3.091042453358316,3.871201010907891,0.33647223662121295,3.5553480614894135,2.5649493574615367,111,4.204692619390966,3.044522437723423,3.7612001156935624,0.6931471805599453,3.6375861597263857,2.4849066497880004,119,4.07753744390572,2.70805020110221,3.091042453358316,0.33647223662121295,2.4849066497880004,2.5649493574615367,4.700480365792417,3.871201010907891,2.4849066497880004,3.295836866004329,0.33647223662121295,2.833213344056216,2.70805020110221,94,66.0,278,506,145,0.0,0.0,0.0,9937,9946,9925,42,3.332204510175204,111,244,290,179,3.367295829986474,67,14,4.77912349311153,12,3.3400241895854834,3.731682046999198,3.9348684717494593,3.7581228275559857,48.00996691184737,3.7062082396716316,3.634011356672381,57.160560000000004,3.9708079437064114,3.8249528630755028,55.90676196102484,0.9238795325112866,0.3240261272513242,0.12268318117165702,4.005408236967524,0.9238795325112865,0.32402612725132446,0.5840872417395808,82.72715081177994,4.194846968622463,4.2139949479357295,54.65927943866116,4.216468166036912,4.223249297329979,4.2329362192409095,4.210467359481193,4.229206131786056,3.997291888205821,3.9377267992606635,3.8576123909323203,3.815102416937079,44.51574707560489,31.115532762485472,49.17609043583201,28.377861143012126,26.130948209415862,43.12176724544525,3.3602506182351264,6.050170665373825,2498.113841311011,35.21013508589245,3671.5470994103093,61.8999286782562,25.63978996846103,8.74525487874353,8.191992935432147,109.01778483633181,45.156645019080656,93.6156941543659,9.186334912310633,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
558,2.995732273553991,13,4.189654742026425,2.4849066497880004,3.332204510175204,0.33647223662121295,2.9444389791664403,1.3862943611198906,118,4.23410650459726,2.8903717578961645,3.784189633918261,0.4054651081081644,3.4965075614664802,2.995732273553991,122,3.8918202981106265,2.772588722239781,3.58351893845611,0.4054651081081644,3.1780538303479458,1.9459101490553132,95,4.418840607796598,4.127134385045092,4.718498871295094,1.3862943611198906,4.30406509320417,3.9318256327243257,79,4.356708826689592,3.4657359027997265,4.110873864173311,1.0296194171811581,3.7376696182833684,2.833213344056216,132,4.204692619390966,2.772588722239781,3.258096538021482,0.4054651081081644,2.5649493574615367,2.772588722239781,4.787491742782046,4.1588830833596715,2.70805020110221,3.4011973816621555,0.33647223662121295,2.70805020110221,2.0794415416798357,116,54.0,282,539,183,1.6094379124341003,0.6931471805599453,1.6094379124341003,10001,10029,9938,56,3.58351893845611,81,240,283,190,3.58351893845611,50,2,4.59511985013459,2,3.4771637307017413,3.731682046999198,3.9348684717494593,3.654306642711088,48.00996691184737,3.9156324834178107,3.632086855708303,36.33514,3.975932565611238,4.3435456478556,55.90676196102484,0.3826834323650898,0.6543437372433648,0.6888604362734987,4.151868736523929,0.3826834323650898,0.6543437372433648,0.6888604362734987,61.53724164220754,4.173215510228338,4.211872826542684,65.20774398745965,4.215773624761338,4.2103012078992395,4.204582610103205,4.209947606826571,4.254666373957642,4.046088592810576,3.763058541132315,4.129784064628924,3.9801203563933565,47.92444298608022,37.888710328001494,56.40639532456191,35.64787083100623,30.110152013446225,54.78037484489966,3.6955199134639347,60.641227212266834,3826.001590717807,52.07413011632477,3232.149818029894,19.134171618254488,46.19397662556434,49.57224306869051,8.048351328046618,37.5029763717788,90.5401941861061,97.16159641463341,8.704775831233423,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
559,4.454347296253507,14,4.59511985013459,2.995732273553991,3.6375861597263857,0.4054651081081644,3.4011973816621555,1.3862943611198906,158,4.912654885736052,3.828641396489095,4.574710978503383,0.5877866649021191,3.9889840465642745,3.1780538303479458,198,4.406719247264253,3.332204510175204,4.02535169073515,0.5877866649021191,3.6635616461296463,2.302585092994046,137,4.6443908991413725,4.0943445622221,4.709530201312334,1.1939224684724346,4.060443010546419,3.6375861597263857,163,4.59511985013459,3.6635616461296463,4.110873864173311,0.9932517730102833,3.5553480614894135,2.4849066497880004,158,4.499809670330265,2.833213344056216,3.6375861597263857,0.4054651081081644,2.70805020110221,2.8903717578961645,4.997212273764115,4.31748811353631,2.70805020110221,3.6888794541139363,0.33647223662121295,2.772588722239781,2.1972245773362196,129,59.0,343,592,164,0.0,0.0,0.0,10042,10056,10020,51,3.367295829986474,123,259,327,182,3.258096538021482,51,6,4.382026634673881,6,3.689307180783891,3.8686530725335015,3.9348684717494593,3.8866953512415363,56.23503861410663,3.9156324834178107,3.6303892715105683,39.443039999999996,4.214318313456008,4.204007907417275,55.90676196102484,0.9238795325112867,0.32402612725132396,0.12268318117165693,4.627776806707138,0.9238795325112867,0.32402612725132396,0.12268318117165693,98.11931779410949,4.1682056716958344,4.207674493844804,54.65927943866116,4.215337043376297,4.19309902646754,4.196508235105789,4.209459382741109,4.223334567647278,4.02182411442318,4.045292861115424,4.107829424804038,4.215358431272148,51.1179316055691,53.50614765594641,60.61475216955873,35.64787083100623,41.95168811754638,60.781373980003586,3.989116039294727,7.80736827080255,6058.403144877223,8.70850313122991,6546.3672210984305,47.117856158075625,19.516855050619576,6.656835803222681,8.549971435390486,72.98648306839165,30.23199115684209,10.311569185384153,8.955761119259993,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
560,4.653960350157523,15,5.117993812416755,4.454347296253507,4.804021044733257,0.7884573603642702,3.713572066704308,2.772588722239781,231,4.882801922586371,4.442651256490317,5.111987788356544,0.832909122935104,4.0943445622221,3.871201010907891,194,4.77912349311153,4.442651256490317,4.941642422609304,0.9555114450274363,3.6635616461296463,3.295836866004329,180,4.51085950651685,4.174387269895637,4.700480365792417,1.0647107369924282,4.02535169073515,3.7376696182833684,148,4.68213122712422,4.189654742026425,4.543294782270004,1.0647107369924282,3.713572066704308,3.1780538303479458,168,4.927253685157205,3.4339872044851463,4.276666119016055,0.4700036292457356,2.8903717578961645,3.044522437723423,5.308267697401205,4.852030263919617,3.1780538303479458,4.110873864173311,0.4700036292457356,2.8903717578961645,2.833213344056216,190,53.0,328,518,197,0.0,0.0,0.0,10029,10049,9998,53,3.5263605246161616,75,265,321,215,2.772588722239781,56,10,4.605170185988092,10,4.495837447946395,4.409470861411269,4.491197146668861,4.172668254773858,85.05346767292313,4.199983369153318,3.6427229438315383,62.71216,4.308709037141832,4.250049176924077,55.90676196102484,0.38268343236508967,0.6543437372433648,0.6888604362734987,4.586439808811539,0.38268343236508967,0.6543437372433648,0.6888604362734987,97.65101784500872,4.167459194803826,4.207394171953009,77.26497037248191,4.215288467047329,4.186308512137701,4.186012502504986,4.209460058028525,4.22384965399342,4.051773624424756,4.574080326230177,4.01020279506593,3.970001449135798,82.41750378577869,80.31938381328878,66.22706122997222,54.18878740896423,61.76829231921562,83.77042525451759,4.271604921417386,53.69472554071989,5261.151487572582,51.53987209688207,5076.349846514064,21.430272212445022,51.73725382063206,55.52091223693338,8.60173397048434,37.88565980414388,91.4640737186174,98.15304127600722,9.176623365338866,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
