,target,day,aqi-bj,pm2.5-bj,pm10-bj,co-bj,no2-bj,so2-bj,o3-bj,aqi-bd,pm2.5-bd,pm10-bd,co-bd,no2-bd,so2-bd,o3-bd,aqi-lf,pm2.5-lf,pm10-lf,co-lf,no2-lf,so2-lf,o3-lf,aqi-ts,pm2.5-ts,pm10-ts,co-ts,no2-ts,so2-ts,o3-ts,aqi-tj,pm2.5-tj,pm10-tj,co-tj,no2-tj,so2-tj,o3-tj,aqi-zjk,pm2.5-zjk,pm10-zjk,co-zjk,no2-zjk,so2-zjk,o3-zjk,aqi-cd,pm2.5-cd,pm10-cd,co-cd,no2-cd,so2-cd,o3-cd,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,pm10-bj-sqt,co-bj-sqt,so2-bj-sqt,o3-bj-poly,pm2.5-bj-sqt,aqi-bj-sqt,so2-lf-sqt,pm2.5-lf-sqt,aqi-lf-sqt,co-lf-sqt,pm10-tj-poly,no2-cd-poly,no2-cd-s2,so2-cd-poly,co-cd-s2,co-cd-sqt,no2-bd-poly,so2-ts-poly,no2-zjk-s2,WD-max-sin,WD-max-cos,WD-max-sint,WD-ext-sin,WD-ext-cos,WD-ext-sint,o3-bj-exp,o3-lf-exp,so2-tj-exp,o3-tj-exp,o3-zjk-exp,o3-cd-exp,o3-bd-exp,o3-ts-exp,EVP-exp,WIN-mean-exp,WIN-max-exp,WIN-ext-exp,pm2.5-zjk-log,pm10-zjk-log,so2-zjk-log,pm2.5-cd-log,pm10-cd-log,so2-bd-log,co-bd-log,WIN-max-project1,WIN-ext-project1,WIN-max-sin,WIN-max-cos,WIN-max-sint,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,class-pm2.5_1,class-pm2.5_2,class-pm2.5_3,class-pm2.5_4,class-pm2.5_5,class-pm2.5_6,class-bj_1,class-bj_2,class-bj_3,class-bj_4,class-bj_5,class-bj_6,class-bd_1,class-bd_2,class-bd_3,class-bd_4,class-bd_5,class-bd_6,class-lf_1,class-lf_2,class-lf_3,class-lf_4,class-lf_5,class-lf_6,class-ts_1,class-ts_2,class-ts_3,class-ts_4,class-ts_5,class-ts_6,class-tj_1,class-tj_2,class-tj_3,class-tj_4,class-tj_5,class-tj_6,class-zjk_1,class-zjk_2,class-zjk_3,class-zjk_4,class-zjk_5,class-zjk_6,class-cd_1,class-cd_2,class-cd_3,class-cd_4,class-cd_5,class-cd_6,PRE-b_0,PRE-b_1,SimpClass-cd_1,SimpClass-cd_2,SimpClass-cd_3,SimpClass-cd_4,SimpClass-lf_1,SimpClass-lf_2,SimpClass-lf_3,SimpClass-lf_4,SimpClass-lf_5,SimpClass-tj_1,SimpClass-tj_2,SimpClass-tj_3,SimpClass-tj_4,SimpClass-ts_1,SimpClass-ts_2,SimpClass-ts_3,SimpClass-ts_4,SimpClass-zjk_1,SimpClass-zjk_2,SimpClass-zjk_3
410,4.110873864173311,16,4.990432586778736,4.727387818712341,4.795790545596741,0.9555114450274363,3.7612001156935624,2.302585092994046,63,5.3230099791384085,5.043425116919247,5.749392985908253,1.308332819650179,4.189654742026425,4.31748811353631,51,4.6913478822291435,4.406719247264253,5.062595033026967,0.832909122935104,3.6635616461296463,3.4011973816621555,38,5.384495062789089,5.123963979403259,5.5053315359323625,1.33500106673234,4.442651256490317,3.8918202981106265,48,4.882801922586371,4.61512051684126,4.990432586778736,1.1314021114911006,4.007333185232471,4.060443010546419,51,3.7612001156935624,2.8903717578961645,3.7612001156935624,0.6418538861723948,2.302585092994046,3.258096538021482,4.219507705176107,4.330733340286331,4.02535169073515,4.59511985013459,1.0986122886681098,3.4339872044851463,3.1780538303479458,70,28.0,-6,116,-98,0.0,0.0,0.0,10252,10305,10207,45,3.091042453358316,84,-2,27,-49,3.6109179126442243,76,16,4.948759890378168,16,10.954451150103322,0.8175354928516673,1.3862943611198906,12.445404457040908,10.583005244258363,12.083045973594572,1.8539773007621176,2.302585092994046,2.432938113915983,0.881373587019543,9.974085801381666,10.237492462093485,6.803505257608338,6.315358001522335,1.6094379124341003,0.881373587019543,12.538665940202428,7.763446388727362,4.406719247264253,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,4.359610000063081e-28,3.1391327920480296e-17,1.7587922024243116e-25,7.095474162284704e-23,7.984904245686979e-30,3.975449735908647e-31,7.095474162284704e-23,1.4251640827409352e-21,6.914400106937813e-13,2.319522830243569e-16,9.854154686111257e-34,1.580420060273613e-61,2.833213344056216,3.7376696182833684,3.2188758248682006,4.007333185232471,4.584967478670572,4.30406509320417,0.9932517730102834,5.998829288390068e-34,9.620987743262127e-62,29.08394085974687,70.21484447085777,46.26586860466276,53.57568053111265,129.3431345515801,85.22660006122086,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
411,4.23410650459726,17,4.406719247264253,4.110873864173311,4.276666119016055,0.7884573603642702,4.060443010546419,3.4339872044851463,51,5.187385805840755,4.912654885736052,5.407171771460119,1.3862943611198906,4.2626798770413155,4.919980925828125,39,4.110873864173311,3.784189633918261,4.2626798770413155,0.6931471805599453,3.784189633918261,3.713572066704308,31,4.30406509320417,3.9889840465642745,4.564348191467836,0.832909122935104,4.204692619390966,3.8501476017100584,49,4.02535169073515,3.6375861597263857,4.110873864173311,0.6931471805599453,3.9512437185814275,3.8066624897703196,45,4.04305126783455,3.4011973816621555,4.143134726391533,0.832909122935104,3.4657359027997265,4.394449154672439,3.9318256327243257,4.07753744390572,3.4657359027997265,4.204692619390966,0.832909122935104,3.6888794541139363,3.9889840465642745,70,20.0,-43,133,-134,0.0,0.0,0.0,10284,10319,10244,34,3.258096538021482,75,-22,30,-68,3.091042453358316,54,16,4.584967478670572,16,8.426149773176359,0.7397659962052513,1.8682922666827455,11.815279377653878,7.745966692414834,9.0,1.9912324459391175,2.0225323132423614,2.168592644661368,0.7608878000194387,8.205491613120236,11.016659992535567,7.3277805384216315,7.959625305098115,0.9895411936137478,0.7608878000194387,12.759874421950864,7.679251425953058,6.8690144506657065,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,7.095474162284704e-23,3.4424771084699174e-14,7.781132241133797e-20,2.8625185805493937e-20,1.9287498479639178e-22,3.975449735908647e-31,1.1548224173015786e-17,5.242885663363464e-22,2.061153620314381e-09,7.582560425037146e-10,3.532628572200807e-24,7.47197233734299e-43,3.367295829986474,4.127134385045092,4.382026634673881,3.4339872044851463,4.189654742026425,4.912654885736052,1.0986122886681098,2.150528017769999e-24,4.548648557594548e-43,20.664905347714882,49.88949475560947,32.873117166470905,37.120292939413766,89.6163146535948,59.049858613845885,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
412,3.784189633918261,18,4.532599493153256,4.23410650459726,4.709530201312334,0.9162907318741551,3.970291913552122,3.4339872044851463,69,5.327876168789581,5.049856007249537,5.68697535633982,1.4350845252893227,3.8918202981106265,4.6913478822291435,60,4.941642422609304,4.672828834461906,5.1647859739235145,0.9932517730102833,3.871201010907891,4.1588830833596715,41,4.700480365792417,4.418840607796598,5.081404364984463,0.9932517730102833,4.248495242049359,4.143134726391533,58,4.812184355372417,4.543294782270004,5.170483995038151,0.9162907318741551,4.04305126783455,4.330733340286331,50,4.343805421853684,3.367295829986474,4.634728988229636,0.7884573603642702,2.995732273553991,3.828641396489095,4.356708826689592,4.276666119016055,3.6888794541139363,4.543294782270004,1.0986122886681098,3.58351893845611,3.871201010907891,80,27.0,16,174,-75,0.0,0.0,0.0,10166,10244,10126,34,2.9444389791664403,61,18,70,-15,3.4657359027997265,78,15,5.0106352940962555,16,10.488088481701515,0.7996422445006162,1.8682922666827455,12.716918269096167,8.246211251235321,9.591663046625438,2.1902283756907677,2.4244159377384764,2.54865002070175,0.881373587019543,10.335302435967074,10.695031054952267,7.111512116496157,7.721791776817535,1.6094379124341003,0.881373587019543,11.634656253541376,8.27052509505507,5.8916442118257715,0.7071067811865477,0.5347999967395702,0.23017401566350837,0.3826834323650904,0.6543437372433647,0.47546458418188897,1.0806392777072785e-30,1.5628821893349888e-18,2.6786369618080778e-33,1.9287498479639178e-22,3.6251409191435593e-34,1.8048513878454153e-35,8.75651076269652e-27,6.47023492564546e-26,1.8795288165373166e-12,3.4424771084699174e-14,1.3336148155022614e-34,1.9503933001302485e-65,3.332204510175204,4.624972813284271,3.8066624897703196,3.6635616461296463,4.532599493153256,4.68213122712422,1.1631508098056809,3.4516491308286887e-35,1.1873242125163241e-65,55.15432893255072,55.15432893255069,20.18788551799657,57.01983142239847,137.6580503441817,90.70545292229934,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
413,4.442651256490317,19,4.143134726391533,3.784189633918261,4.31748811353631,0.832909122935104,4.0943445622221,3.258096538021482,64,5.075173815233827,4.804021044733257,5.402677381872279,1.5040773967762742,4.143134726391533,5.017279836814924,44,4.31748811353631,3.8066624897703196,4.584967478670572,0.9162907318741551,3.9889840465642745,3.970291913552122,36,4.48863636973214,4.0943445622221,4.836281906951478,1.2237754316221157,4.276666119016055,4.48863636973214,58,4.248495242049359,3.4657359027997265,4.48863636973214,0.7884573603642702,4.110873864173311,3.9889840465642745,44,4.23410650459726,3.6109179126442243,4.454347296253507,0.9555114450274363,3.4339872044851463,4.276666119016055,4.0943445622221,4.007333185232471,3.4011973816621555,4.0943445622221,0.6931471805599453,3.6375861597263857,3.6375861597263857,79,30.0,-15,179,-115,0.0,0.0,0.0,10215,10244,10180,34,3.044522437723423,84,13,67,-48,2.6390573296152584,59,15,4.882801922586371,15,8.602325267042627,0.7608878000194387,1.791759469228055,12.492397547442508,6.557438524302,7.874007874011811,2.1054872081052394,2.032513649872608,2.262005284461337,0.6931471805599453,8.96610085736724,10.860152178548557,7.222566018822171,7.249215057114389,0.6931471805599453,0.6931471805599453,12.397663608331277,8.96610085736724,6.803505257608338,0.7071067811865477,0.5347999967395702,0.23017401566350837,0.7071067811865477,0.5347999967395702,0.23017401566350837,1.603810890548638e-28,2.319522830243569e-16,9.602680054508676e-24,7.781132241133797e-20,2.3802664086944007e-26,4.906094730649281e-35,7.781132241133797e-20,6.47023492564546e-26,9.357622968839737e-14,2.2603268524403896e-06,2.3802664086944007e-26,1.2806276389220833e-57,3.58351893845611,4.442651256490317,4.2626798770413155,3.367295829986474,4.07753744390572,5.0106352940962555,1.252762968495368,6.160582789878897e-27,3.314508226377086e-58,41.719300090006314,41.71930009000629,15.270323661048687,92.63098833543775,92.6309883354377,33.905294908430136,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
414,2.995732273553991,20,4.718498871295094,4.442651256490317,4.6913478822291435,1.0986122886681098,4.31748811353631,3.8066624897703196,23,5.25227342804663,4.969813299576001,5.5134287461649825,1.62924053973028,4.2626798770413155,4.836281906951478,18,4.787491742782046,4.51085950651685,4.962844630259907,1.3609765531356006,4.143134726391533,4.23410650459726,15,4.882801922586371,4.605170185988092,5.1647859739235145,1.6863989535702288,4.3694478524670215,4.795790545596741,14,4.762173934797756,4.48863636973214,5.1647859739235145,1.252762968495368,4.343805421853684,4.406719247264253,15,4.219507705176107,3.6635616461296463,4.442651256490317,0.9162907318741551,3.295836866004329,4.1588830833596715,4.04305126783455,4.465908118654584,4.1588830833596715,4.812184355372417,1.0296194171811581,4.04305126783455,4.110873864173311,30,14.0,-32,128,-107,0.0,0.0,0.0,10185,10210,10158,62,3.58351893845611,68,-9,42,-51,2.9444389791664403,37,2,4.30406509320417,2,10.392304845413264,0.881373587019543,2.032513649872608,9.450930836894113,9.16515138991168,10.535653752852738,2.2242138731565637,2.3501204683885626,2.477270242728929,0.850851874462102,10.323874113321294,12.094073476025228,8.051022208190679,8.205491613120236,1.4445632692438664,0.850851874462102,12.759874421950864,9.583351156530737,6.517671272912275,0.3826834323650898,0.6543437372433648,0.6888604362734987,0.3826834323650898,0.6543437372433648,0.6888604362734987,1.0261879631175359e-10,3.0590227371372044e-07,6.639677199580735e-36,3.0590227371372044e-07,4.780892883885469e-25,9.357622968839737e-14,1.5229979628736488e-08,8.315283733837542e-07,8.315283733837542e-07,1.5229979628736488e-08,8.533047625744066e-17,1.9792598779469045e-32,3.6375861597263857,4.430816798843313,4.143134726391533,4.143134726391533,4.804021044733257,4.8283137373023015,1.410986973710262,8.460046220401946e-17,1.9623270353138134e-32,14.159286997508321,34.183542702917606,36.68345987083098,27.935890562651554,67.44320587332393,72.37547488028815,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
415,4.59511985013459,21,3.4657359027997265,2.995732273553991,3.1780538303479458,0.4700036292457356,3.4965075614664802,2.833213344056216,62,4.976733742420574,4.709530201312334,5.214935757608986,1.4586150226995167,4.007333185232471,4.700480365792417,54,4.143134726391533,3.828641396489095,4.330733340286331,0.7419373447293773,3.6375861597263857,3.4965075614664802,40,4.465908118654584,4.143134726391533,4.812184355372417,1.1631508098056809,4.04305126783455,4.2626798770413155,49,4.532599493153256,4.248495242049359,4.8283137373023015,1.1314021114911006,4.060443010546419,4.0943445622221,42,3.5263605246161616,2.9444389791664403,3.5263605246161616,0.7419373447293773,2.833213344056216,3.6375861597263857,4.189654742026425,4.394449154672439,4.0943445622221,4.663439094112067,0.9162907318741551,3.828641396489095,3.6888794541139363,61,38.0,2,172,-95,0.0,0.0,0.0,10238,10258,10191,30,2.9444389791664403,93,20,57,-22,3.6109179126442243,59,16,4.736198448394496,1,4.795831523312719,0.5735731685107027,1.6094379124341003,12.397663608331277,4.358898943540674,5.5677643628300215,1.8956470380559713,2.0422852074542566,2.1831265402689013,0.7996422445006162,9.648659816955295,11.442460081297723,7.613818684808629,7.353081920515432,1.1786549963416462,0.7996422445006162,11.985644155100193,8.511376306094673,5.54907608489522,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.0,0.6931471805599453,0.6238107163648714,1.185064864233981e-27,4.248354255291589e-18,2.3802664086944007e-26,5.74952226429356e-19,5.900090541597061e-29,3.221340285992516e-27,3.532628572200807e-24,5.242885663363464e-22,3.1391327920480296e-17,2.319522830243569e-16,2.3802664086944007e-26,8.408597124803643e-50,2.8903717578961645,3.4965075614664802,3.6109179126442243,4.07753744390572,4.653960350157523,4.6913478822291435,1.1939224684724346,1.4490143803782584e-26,7.282058720268743e-50,22.57832250954033,54.50889241816591,35.91692431151451,0.0,113.0,97.86087062764155,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
416,5.332718793265369,22,4.859812404361672,4.59511985013459,4.804021044733257,1.0986122886681098,4.394449154672439,3.6888794541139363,26,5.393627546352362,5.135798437050262,5.627621113690637,1.5040773967762742,4.204692619390966,4.927253685157205,29,5.147494476813453,4.875197323201151,5.198497031265826,1.0986122886681098,4.110873864173311,4.219507705176107,28,4.976733742420574,4.709530201312334,5.117993812416755,1.1939224684724346,4.394449154672439,4.343805421853684,40,4.770684624465665,4.48863636973214,4.897839799950911,1.0647107369924282,4.174387269895637,4.219507705176107,40,4.127134385045092,3.6375861597263857,4.276666119016055,0.9555114450274363,3.4657359027997265,4.3694478524670215,3.912023005428146,4.204692619390966,3.7376696182833684,4.418840607796598,0.9162907318741551,3.912023005428146,4.143134726391533,41,8.0,-40,170,-131,0.0,0.0,0.0,10209,10248,10176,42,3.258096538021482,74,-7,58,-70,2.8903717578961645,46,11,4.2626798770413155,10,11.0,0.881373587019543,1.9803112994990946,9.813508138916603,9.899494936611665,11.313708498984761,2.2176101253190326,2.5178379344589357,2.644520723109121,0.7996422445006162,9.78824503702385,11.696080008068074,7.784057002639929,8.27052509505507,1.1786549963416462,0.7996422445006162,12.584231645508408,8.67470962929122,6.8690144506657065,0.7071067811865475,0.5347999967395705,0.6759632927777782,0.38268343236508967,0.6543437372433648,0.6888604362734987,5.109089028050274e-12,6.914400106937813e-13,7.984904245686979e-30,4.248354255291589e-18,5.242885663363464e-22,1.5628821893349888e-18,2.543665647376599e-13,4.248354255291589e-18,0.00033540637289576885,4.139937633089747e-08,1.0530617357553812e-20,3.975449735908647e-31,3.6109179126442243,4.2626798770413155,4.356708826689592,3.713572066704308,4.406719247264253,4.919980925828125,1.252762968495368,1.0171795272429172e-20,3.941439212316499e-31,32.526911934581186,32.52691193458119,44.43258800929715,26.787840265556277,64.67156727579008,69.40114029616672,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
417,4.574710978503383,23,5.54907608489522,5.332718793265369,5.455321115357702,1.5260563034950492,4.804021044733257,4.127134385045092,13,5.805134968916488,5.641907070938114,6.025865973825314,1.8562979903656263,4.574710978503383,5.10594547390058,25,5.420534999272286,5.170483995038151,5.459585514144159,1.308332819650179,4.499809670330265,4.634728988229636,16,5.293304824724492,5.003946305945459,5.384495062789089,1.252762968495368,4.634728988229636,4.61512051684126,33,5.308267697401205,5.0238805208462765,5.493061443340548,1.2809338454620642,4.477336814478207,4.499809670330265,21,4.219507705176107,3.58351893845611,4.442651256490317,0.9162907318741551,3.258096538021482,4.127134385045092,3.9889840465642745,4.90527477843843,4.6443908991413725,5.220355825078324,1.252762968495368,4.248495242049359,4.574710978503383,24,12.0,-27,176,-114,0.0,0.0,0.0,10151,10178,10126,51,3.295836866004329,49,-6,68,-60,1.9459101490553132,25,4,3.58351893845611,4,15.264337522473747,1.063802254136828,2.175915779604025,7.77485576666552,14.352700094407323,16.0,2.4069005071761116,2.6552650263668696,2.772588722239781,0.9482307085514864,10.98201617442016,12.716918269096167,8.468423027046809,9.139166552521658,1.9810014688665833,0.9482307085514864,13.703515862497047,9.220389707829185,6.439350371100098,0.9238795325112867,0.32402612725132407,0.5840872417395802,0.9238795325112867,0.32402612725132407,0.5840872417395802,2.2603268524403896e-06,1.1253516838717681e-07,2.2273635617957438e-39,7.582560425037146e-10,9.602680054508676e-24,3.7751345442078393e-11,1.3887943864867583e-11,4.658886145103387e-15,6.144193477732805e-06,0.0024756851377304495,1.3887943864867583e-11,6.305116760146987e-16,3.5553480614894135,4.430816798843313,4.110873864173311,4.634728988229636,5.214935757608986,5.099866427824199,1.6863989535702288,1.1018046654985674e-11,5.002185442588863e-16,23.09698831278217,9.567085809127246,19.83383350728088,32.335783637895034,13.393920132778144,27.767366910193232,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
418,4.90527477843843,24,4.844187086458591,4.574710978503383,4.983606621708336,1.0986122886681098,4.2626798770413155,3.5263605246161616,26,5.598421958998375,5.393627546352362,5.8377304471659395,1.7047480922384253,4.3694478524670215,4.867534450455582,21,5.278114659230517,4.990432586778736,5.308267697401205,1.1939224684724346,4.143134726391533,4.007333185232471,29,5.14166355650266,4.867534450455582,5.3471075307174685,1.5040773967762742,4.3694478524670215,4.9344739331306915,39,4.983606621708336,4.718498871295094,5.187385805840755,1.2237754316221157,4.189654742026425,3.9889840465642745,38,4.204692619390966,3.6109179126442243,4.406719247264253,0.9555114450274363,3.4965075614664802,4.189654742026425,4.04305126783455,4.127134385045092,3.58351893845611,4.30406509320417,0.6931471805599453,3.871201010907891,3.7612001156935624,42,14.0,-10,167,-89,0.0,0.6931471805599453,0.6931471805599453,10223,10251,10162,56,3.4965075614664802,27,10,39,-28,2.995732273553991,42,5,4.290459441148391,6,12.041594578792296,0.881373587019543,1.9087366464214937,9.813508138916603,9.797958971132712,11.224972160321824,2.1220781961103454,2.5713171915174113,2.7056633577745686,0.6931471805599453,10.36920074098965,11.571948805419689,7.700747794511798,7.499423290592229,0.6931471805599453,0.6931471805599453,13.083029857888649,9.861779749136337,6.932447891572509,1.0,6.123233995736766e-17,0.40546510810816466,0.9238795325112867,0.32402612725132396,0.12268318117165693,5.109089028050274e-12,2.543665647376599e-13,9.602680054508676e-24,3.1391327920480296e-17,4.780892883885469e-25,5.74952226429356e-19,7.582560425037146e-10,1.1548224173015786e-17,8.315283733837542e-07,5.602796421841604e-09,5.74952226429356e-19,5.380186160021138e-32,3.58351893845611,4.394449154672439,4.174387269895637,3.5553480614894135,4.290459441148391,4.859812404361672,1.5040773967762742,2.8747611321467824e-19,7.022552129025857e-33,42.0,2.5717582782094417e-15,21.000000000000018,66.51932634081264,27.55320713028646,9.397885839843784,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
419,4.634728988229636,25,5.187385805840755,4.90527477843843,4.61512051684126,0.9932517730102833,4.127134385045092,2.833213344056216,25,5.117993812416755,4.844187086458591,5.209486152841421,1.2809338454620642,3.871201010907891,4.343805421853684,22,4.770684624465665,4.499809670330265,4.727387818712341,0.9162907318741551,3.6635616461296463,3.4011973816621555,31,5.093750200806762,4.820281565605037,5.147494476813453,1.308332819650179,4.23410650459726,4.418840607796598,37,4.653960350157523,4.3694478524670215,4.762173934797756,1.0986122886681098,3.9889840465642745,4.219507705176107,35,4.574710978503383,4.290459441148391,4.955827057601261,1.2237754316221157,3.871201010907891,4.584967478670572,3.6375861597263857,4.574710978503383,4.290459441148391,4.672828834461906,1.0647107369924282,3.9512437185814275,3.7612001156935624,33,11.0,-6,136,-67,1.6094379124341003,0.0,1.6094379124341003,10214,10243,10183,83,4.127134385045092,34,-3,34,-25,2.995732273553991,34,11,3.8918202981106265,11,10.0,0.8345775047772536,1.6094379124341003,9.697446909121581,11.575836902790225,13.341664064126334,1.8539773007621176,2.3450678962850335,2.4695098776853435,0.866430042484809,9.515837804297965,11.815279377653878,7.86403565907245,7.499423290592229,1.528227857008557,0.866430042484809,11.571948805419689,8.825706773447951,7.700747794511798,0.7071067811865475,0.5347999967395705,0.6759632927777782,0.7071067811865475,0.5347999967395705,0.6759632927777782,1.3887943864867583e-11,3.4424771084699174e-14,7.984904245686979e-30,6.305116760146987e-16,8.533047625744066e-17,4.658886145103387e-15,2.789468092479868e-10,8.533047625744066e-17,1.670156131839396e-05,5.602796421841604e-09,1.7139084315420116e-15,1.4251640827409352e-21,4.276666119016055,4.948759890378168,4.574710978503383,4.276666119016055,4.663439094112067,4.330733340286331,0.9555114450274363,1.6555084179210189e-15,1.37660279421904e-21,24.041630560342615,24.04163056034262,32.84147809382833,33.94112549695428,33.941125496954285,46.36443966187528,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
