,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WIN-ext,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,WD-max_1,WD-max_2,WD-max_3,WD-max_4,WD-max_5,WD-max_6,WD-max_7,WD-max_8,WD-max_9,WD-max_10,WD-max_11,WD-max_12,WD-max_13,WD-max_14,WD-max_15,WD-max_16,WD-ext_1,WD-ext_2,WD-ext_3,WD-ext_4,WD-ext_5,WD-ext_6,WD-ext_7,WD-ext_8,WD-ext_9,WD-ext_10,WD-ext_11,WD-ext_12,WD-ext_13,WD-ext_14,WD-ext_15,WD-ext_16,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6
10,3.8918202981106265,12,3.4011973816621555,2.833213344056216,3.4011973816621555,0.5877866649021191,3.258096538021482,2.4849066497880004,56,4.276666119016055,3.7612001156935624,4.532599493153256,0.5306282510621704,3.7376696182833684,3.6888794541139363,43,4.584967478670572,4.30406509320417,4.927253685157205,1.0986122886681098,3.9512437185814275,4.543294782270004,49,4.465908118654584,3.871201010907891,4.804021044733257,0.8754687373538999,3.828641396489095,4.23410650459726,48,3.828641396489095,3.044522437723423,3.828641396489095,0.4054651081081644,3.1354942159291497,3.9512437185814275,4.248495242049359,3.912023005428146,3.1780538303479458,3.912023005428146,0.4054651081081644,2.9444389791664403,3.091042453358316,50,30.0,-39,124,-102,0.0,0.0,0.0,10173,10211,10122,26,2.6390573296152584,85,-16,27,-42,3.5263605246161616,70,4.852030263919617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,3.713572066704308,13,4.204692619390966,3.8918202981106265,4.1588830833596715,0.832909122935104,3.828641396489095,3.4011973816621555,29,4.48863636973214,4.189654742026425,4.68213122712422,0.832909122935104,4.060443010546419,4.2626798770413155,33,4.343805421853684,4.04305126783455,4.584967478670572,0.832909122935104,3.9318256327243257,4.0943445622221,38,4.382026634673881,3.9318256327243257,4.6913478822291435,0.9555114450274363,4.02535169073515,4.532599493153256,33,4.23410650459726,3.4965075614664802,4.477336814478207,0.6418538861723948,3.58351893845611,4.574710978503383,3.9889840465642745,3.8066624897703196,3.4339872044851463,3.713572066704308,0.4054651081081644,3.1354942159291497,3.1354942159291497,54,20.0,-56,130,-136,0.0,0.0,0.0,10219,10244,10197,31,2.833213344056216,74,-31,25,-78,3.091042453358316,49,4.343805421853684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
12,3.8501476017100584,14,4.04305126783455,3.713572066704308,3.8918202981106265,0.7884573603642702,3.7376696182833684,3.4011973816621555,46,4.795790545596741,4.5217885770490405,4.919980925828125,0.9932517730102833,4.30406509320417,4.30406509320417,28,4.77912349311153,4.51085950651685,4.983606621708336,1.0986122886681098,4.189654742026425,4.574710978503383,34,4.6443908991413725,4.3694478524670215,5.030437921392435,1.1631508098056809,4.23410650459726,4.736198448394496,39,4.174387269895637,3.4965075614664802,4.356708826689592,0.5306282510621704,3.295836866004329,4.290459441148391,4.189654742026425,4.07753744390572,3.6109179126442243,4.204692619390966,0.5306282510621704,3.295836866004329,3.912023005428146,44,19.0,-29,152,-129,0.0,0.0,0.0,10244,10264,10211,28,2.70805020110221,74,-10,53,-57,3.044522437723423,55,4.564348191467836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,4.634728988229636,15,4.174387269895637,3.8501476017100584,4.02535169073515,0.9162907318741551,3.912023005428146,3.4657359027997265,31,5.0238805208462765,4.762173934797756,5.1298987149230735,1.2809338454620642,4.465908118654584,4.3694478524670215,17,4.927253685157205,4.663439094112067,5.159055299214529,1.5260563034950492,4.442651256490317,5.356586274672012,22,5.0689042022202315,4.804021044733257,5.4116460518550396,1.4586150226995167,4.634728988229636,5.176149732573829,13,4.30406509320417,3.6888794541139363,4.574710978503383,0.6418538861723948,3.5263605246161616,4.5217885770490405,3.9512437185814275,4.248495242049359,3.784189633918261,4.477336814478207,0.6931471805599453,3.6635616461296463,3.7376696182833684,34,14.0,-39,140,-113,0.0,0.0,0.0,10292,10323,10264,31,2.772588722239781,76,-14,54,-60,2.4849066497880004,32,3.9318256327243257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,4.0943445622221,16,4.90527477843843,4.634728988229636,4.844187086458591,1.252762968495368,4.2626798770413155,4.0943445622221,10,5.808142489980444,5.645446897643238,5.8805329864007,1.840549633397487,4.912654885736052,4.624972813284271,10,5.796057750765372,5.631211781821365,6.061456918928017,2.33214389523559,4.812184355372417,6.0844994130751715,8,5.332718793265369,5.056245805348308,5.616771097666572,1.6863989535702288,4.812184355372417,5.187385805840755,10,4.3694478524670215,3.9318256327243257,4.68213122712422,0.6931471805599453,3.5553480614894135,4.543294782270004,3.970291913552122,4.48863636973214,4.04305126783455,4.852030263919617,0.9555114450274363,3.912023005428146,4.174387269895637,14,11.0,-35,79,-103,0.0,0.0,0.0,10271,10301,10249,41,3.4011973816621555,55,-12,27,-50,2.3978952727983707,21,3.4657359027997265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,3.4011973816621555,17,4.394449154672439,4.0943445622221,3.7376696182833684,0.8754687373538999,3.6888794541139363,3.58351893845611,42,5.5254529391317835,5.303304908059076,5.556828061699537,1.5686159179138452,4.553876891600541,4.919980925828125,9,5.288267030694535,5.003946305945459,5.365976015021851,1.6863989535702288,4.189654742026425,5.3612921657094255,5,4.820281565605037,4.543294782270004,4.882801922586371,1.3862943611198906,4.060443010546419,4.820281565605037,8,3.871201010907891,3.258096538021482,3.871201010907891,0.4054651081081644,2.772588722239781,4.07753744390572,4.276666119016055,4.343805421853684,4.02535169073515,4.6443908991413725,0.7419373447293773,3.5553480614894135,3.7612001156935624,55,22.0,-22,87,-85,0.0,0.0,0.0,10289,10314,10263,49,3.2188758248682006,11,-6,17,-32,2.995732273553991,43,4.290459441148391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,3.828641396489095,18,3.828641396489095,3.4011973816621555,3.828641396489095,0.6418538861723948,3.4965075614664802,3.1354942159291497,43,4.406719247264253,4.0943445622221,4.465908118654584,0.6418538861723948,3.9512437185814275,3.8918202981106265,21,4.30406509320417,4.007333185232471,4.430816798843313,0.9555114450274363,4.007333185232471,4.343805421853684,39,4.477336814478207,4.189654742026425,4.61512051684126,1.308332819650179,3.9889840465642745,4.736198448394496,29,4.007333185232471,3.332204510175204,4.060443010546419,0.5306282510621704,3.1780538303479458,4.406719247264253,4.189654742026425,3.713572066704308,3.2188758248682006,3.713572066704308,0.4054651081081644,2.772588722239781,2.995732273553991,60,16.0,-59,119,-133,0.0,0.0,0.0,10289,10331,10250,37,3.2188758248682006,77,-44,-3,-83,3.295836866004329,47,4.418840607796598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17,3.4339872044851463,19,4.1588830833596715,3.828641396489095,4.110873864173311,0.7884573603642702,3.9318256327243257,3.4339872044851463,35,4.51085950651685,4.219507705176107,4.564348191467836,0.7419373447293773,4.04305126783455,4.02535169073515,24,4.394449154672439,4.0943445622221,4.51085950651685,0.9555114450274363,4.007333185232471,4.356708826689592,38,4.61512051684126,4.330733340286331,4.8283137373023015,1.2237754316221157,4.143134726391533,4.795790545596741,27,3.9889840465642745,3.258096538021482,4.04305126783455,0.5306282510621704,3.1780538303479458,4.382026634673881,4.189654742026425,3.9318256327243257,3.332204510175204,3.9318256327243257,0.4700036292457356,3.4011973816621555,3.4965075614664802,59,13.0,-61,126,-143,0.0,0.0,0.0,10268,10283,10254,44,3.1780538303479458,83,-45,15,-88,2.772588722239781,38,4.110873864173311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,4.127134385045092,20,3.828641396489095,3.4339872044851463,3.828641396489095,0.7419373447293773,3.8501476017100584,3.367295829986474,47,4.51085950651685,4.219507705176107,4.6443908991413725,0.832909122935104,4.143134726391533,3.9318256327243257,35,4.941642422609304,4.68213122712422,5.049856007249537,1.308332819650179,4.276666119016055,4.919980925828125,28,4.736198448394496,4.454347296253507,4.9344739331306915,1.2809338454620642,4.23410650459726,4.897839799950911,32,4.007333185232471,3.4339872044851463,4.060443010546419,0.5306282510621704,3.1354942159291497,4.30406509320417,4.1588830833596715,3.9512437185814275,3.4011973816621555,3.9889840465642745,0.5306282510621704,3.5263605246161616,3.4657359027997265,64,17.0,-60,129,-142,0.0,0.0,0.0,10303,10318,10278,36,2.995732273553991,80,-28,28,-82,2.995732273553991,53,4.532599493153256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
19,4.912654885736052,21,4.418840607796598,4.127134385045092,4.406719247264253,0.9555114450274363,4.248495242049359,3.784189633918261,30,4.736198448394496,4.465908118654584,4.74493212836325,0.832909122935104,4.418840607796598,4.204692619390966,23,5.220355825078324,4.941642422609304,5.236441962829949,1.4586150226995167,4.499809670330265,4.997212273764115,17,4.727387818712341,4.442651256490317,4.948759890378168,1.1631508098056809,4.290459441148391,4.9344739331306915,25,4.0943445622221,3.4965075614664802,4.219507705176107,0.6418538861723948,3.4657359027997265,4.430816798843313,4.219507705176107,4.174387269895637,3.828641396489095,4.3694478524670215,0.6418538861723948,3.828641396489095,3.713572066704308,48,14.0,-59,130,-140,0.0,0.0,0.0,10314,10334,10296,36,3.2188758248682006,70,-24,26,-79,2.8903717578961645,31,3.871201010907891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20,4.844187086458591,22,5.19295685089021,4.912654885736052,5.187385805840755,1.33500106673234,4.564348191467836,4.219507705176107,14,5.8944028342648505,5.746203190540153,5.8888779583328805,1.4816045409242156,4.762173934797756,4.969813299576001,9,5.762051382780177,5.5909869805108565,5.846438775057725,1.6863989535702288,4.795790545596741,5.429345628954441,14,5.493061443340548,5.262690188904886,5.616771097666572,1.410986973710262,4.499809670330265,5.220355825078324,16,4.330733340286331,3.912023005428146,4.61512051684126,0.7419373447293773,3.6109179126442243,4.499809670330265,3.970291913552122,4.584967478670572,4.276666119016055,4.969813299576001,1.0647107369924282,4.060443010546419,4.343805421853684,23,8.0,-66,106,-122,0.0,0.0,0.0,10283,10302,10265,52,3.332204510175204,53,-33,20,-79,2.4849066497880004,26,3.6635616461296463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21,5.393627546352362,23,5.117993812416755,4.844187086458591,5.117993812416755,1.3609765531356006,4.51085950651685,4.143134726391533,30,5.762051382780177,5.5909869805108565,5.780743515792329,1.4816045409242156,4.882801922586371,4.844187086458591,19,5.883322388488279,5.733341276897746,5.966146739123692,1.9315214116032138,4.852030263919617,5.5134287461649825,14,5.752572638825633,5.579729825986222,6.008813185442595,1.8562979903656263,4.844187086458591,5.564520407322694,12,4.382026634673881,3.8918202981106265,4.6913478822291435,0.6418538861723948,3.2188758248682006,4.127134385045092,4.04305126783455,4.574710978503383,4.23410650459726,4.962844630259907,1.0296194171811581,4.060443010546419,4.290459441148391,29,11.0,-47,152,-130,0.0,0.0,0.0,10281,10305,10266,55,3.2188758248682006,82,-27,53,-85,2.3978952727983707,27,3.8501476017100584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,5.135798437050262,24,5.598421958998375,5.393627546352362,5.594711379601839,1.7578579175523736,4.820281565605037,4.553876891600541,10,5.926926025970411,5.783825182329737,5.971261839790462,1.8082887711792655,5.0238805208462765,5.0106352940962555,11,5.1298987149230735,4.859812404361672,5.220355825078324,1.547562508716013,4.430816798843313,5.272999558563747,18,5.429345628954441,5.181783550292085,5.552959584921617,1.6863989535702288,4.574710978503383,5.111987788356544,20,4.6443908991413725,4.356708826689592,5.017279836814924,0.832909122935104,3.8918202981106265,4.795790545596741,3.9512437185814275,4.7535901911063645,4.477336814478207,5.117993812416755,1.252762968495368,4.174387269895637,4.442651256490317,13,7.0,-63,73,-125,0.0,0.0,0.0,10301,10326,10274,61,3.7376696182833684,38,-27,23,-80,2.6390573296152584,20,3.4339872044851463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
23,2.3978952727983707,25,5.393627546352362,5.135798437050262,5.393627546352362,1.4586150226995167,4.553876891600541,4.189654742026425,54,6.045005314036012,5.948034989180646,6.192362489474872,1.7227665977411035,4.912654885736052,4.564348191467836,22,5.811140992976701,5.648974238161206,5.948034989180646,1.6486586255873816,4.867534450455582,5.209486152841421,8,5.918893854273146,5.7745515455444085,6.137727054086234,1.6486586255873816,4.709530201312334,5.365976015021851,16,4.6913478822291435,4.127134385045092,5.111987788356544,0.7419373447293773,3.367295829986474,4.2626798770413155,4.143134726391533,4.955827057601261,4.6913478822291435,5.288267030694535,1.252762968495368,4.0943445622221,4.174387269895637,48,14.0,-46,88,-112,0.0,0.0,0.0,10241,10278,10204,55,2.9444389791664403,33,-16,52,-65,3.5553480614894135,85,5.147494476813453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
24,2.833213344056216,26,3.4339872044851463,2.3978952727983707,3.044522437723423,0.33647223662121295,3.091042453358316,2.302585092994046,59,4.007333185232471,2.6390573296152584,4.07753744390572,0.262364264467491,3.2188758248682006,2.6390573296152584,48,4.189654742026425,3.58351893845611,4.382026634673881,0.7419373447293773,3.6888794541139363,3.6888794541139363,48,3.4657359027997265,2.833213344056216,3.4657359027997265,0.7419373447293773,3.5263605246161616,3.871201010907891,45,3.8918202981106265,3.1780538303479458,3.8918202981106265,0.4700036292457356,2.9444389791664403,3.9318256327243257,4.174387269895637,3.58351893845611,2.5649493574615367,3.5553480614894135,0.33647223662121295,2.6390573296152584,2.833213344056216,70,37.0,-36,104,-94,0.0,0.0,0.0,10302,10320,10256,22,2.8903717578961645,85,-19,15,-48,3.7612001156935624,78,5.081404364984463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,2.4849066497880004,27,3.1780538303479458,2.833213344056216,3.091042453358316,0.4700036292457356,3.5553480614894135,2.995732273553991,40,3.970291913552122,3.4339872044851463,4.02535169073515,0.5306282510621704,3.9889840465642745,3.5553480614894135,31,4.1588830833596715,3.784189633918261,4.356708826689592,0.7884573603642702,3.871201010907891,3.912023005428146,42,3.8066624897703196,3.295836866004329,3.8066624897703196,0.832909122935104,3.9318256327243257,4.219507705176107,34,4.143134726391533,3.713572066704308,4.30406509320417,0.6418538861723948,3.4011973816621555,4.330733340286331,3.871201010907891,3.871201010907891,3.332204510175204,3.871201010907891,0.5306282510621704,3.4657359027997265,3.5553480614894135,61,8.0,-44,147,-138,0.0,0.0,0.0,10266,10307,10231,25,2.9444389791664403,61,-16,18,-53,2.70805020110221,34,4.23410650459726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
26,4.07753744390572,28,3.4657359027997265,2.4849066497880004,2.9444389791664403,0.262364264467491,3.091042453358316,2.4849066497880004,61,3.9889840465642745,3.6635616461296463,4.04305126783455,0.4700036292457356,3.8501476017100584,3.5263605246161616,39,4.2626798770413155,3.9512437185814275,4.477336814478207,0.9162907318741551,3.9318256327243257,4.02535169073515,45,4.143134726391533,3.7612001156935624,4.30406509320417,0.8754687373538999,4.007333185232471,4.330733340286331,42,3.9512437185814275,3.4965075614664802,3.970291913552122,0.5877866649021191,3.1354942159291497,4.276666119016055,4.1588830833596715,3.970291913552122,3.4657359027997265,3.9889840465642745,0.6418538861723948,3.58351893845611,3.6635616461296463,65,23.0,-32,139,-105,0.0,0.0,0.0,10225,10252,10205,24,2.6390573296152584,87,-11,28,-38,3.258096538021482,43,4.499809670330265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
27,3.784189633918261,29,4.3694478524670215,4.07753744390572,4.477336814478207,0.9932517730102833,4.343805421853684,3.8918202981106265,30,5.030437921392435,4.762173934797756,5.117993812416755,1.0647107369924282,4.330733340286331,4.564348191467836,30,4.795790545596741,4.5217885770490405,4.976733742420574,1.1631508098056809,4.290459441148391,4.454347296253507,37,4.875197323201151,4.605170185988092,5.170483995038151,1.308332819650179,4.248495242049359,4.997212273764115,27,4.406719247264253,3.912023005428146,4.727387818712341,0.7884573603642702,3.6375861597263857,4.543294782270004,3.871201010907891,4.3694478524670215,3.9318256327243257,4.672828834461906,0.9162907318741551,3.9889840465642745,4.2626798770413155,35,16.0,-52,146,-140,0.0,0.0,0.0,10157,10210,10124,31,2.4849066497880004,78,-18,66,-78,2.4849066497880004,33,3.871201010907891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28,3.9318256327243257,30,4.219507705176107,3.784189633918261,4.442651256490317,0.7419373447293773,3.9889840465642745,3.367295829986474,59,4.624972813284271,4.343805421853684,4.990432586778736,0.8754687373538999,4.290459441148391,4.219507705176107,35,4.653960350157523,4.3694478524670215,4.990432586778736,0.9932517730102833,4.189654742026425,4.189654742026425,42,4.890349128221754,4.61512051684126,5.303304908059076,1.410986973710262,4.382026634673881,4.990432586778736,31,4.672828834461906,3.9889840465642745,5.099866427824199,0.7884573603642702,3.4339872044851463,4.442651256490317,4.110873864173311,4.430816798843313,3.9889840465642745,4.762173934797756,0.9555114450274363,3.9889840465642745,4.1588830833596715,50,40.0,-13,167,-109,0.0,0.0,0.0,10122,10137,10107,19,2.6390573296152584,82,40,83,-42,3.4657359027997265,65,4.820281565605037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
29,3.828641396489095,31,4.605170185988092,3.9318256327243257,5.003946305945459,0.7884573603642702,3.912023005428146,3.1780538303479458,63,4.955827057601261,4.6913478822291435,5.375278407684165,1.1314021114911006,4.2626798770413155,4.248495242049359,41,4.727387818712341,4.23410650459726,5.170483995038151,0.9555114450274363,4.110873864173311,4.48863636973214,52,4.976733742420574,4.499809670330265,5.476463551931511,1.252762968495368,4.276666119016055,4.7535901911063645,37,4.976733742420574,3.6635616461296463,5.480638923341991,0.5877866649021191,2.9444389791664403,4.204692619390966,4.2626798770413155,4.356708826689592,3.713572066704308,4.6443908991413725,0.7419373447293773,3.6109179126442243,3.828641396489095,66,34.0,-8,168,-96,0.0,0.0,0.0,10086,10116,10068,25,2.833213344056216,80,41,100,-39,3.332204510175204,62,4.795790545596741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,4.718498871295094,1,4.406719247264253,3.828641396489095,4.718498871295094,0.9162907318741551,4.143134726391533,3.367295829986474,52,5.0369526024136295,4.770684624465665,5.337538079701318,1.1314021114911006,4.30406509320417,4.430816798843313,42,4.653960350157523,4.204692619390966,5.0689042022202315,1.1631508098056809,4.189654742026425,4.532599493153256,41,4.882801922586371,4.5217885770490405,5.3612921657094255,1.1939224684724346,4.330733340286331,4.820281565605037,28,4.68213122712422,3.7376696182833684,5.099866427824199,0.7419373447293773,3.4011973816621555,4.543294782270004,4.0943445622221,4.248495242049359,3.6635616461296463,4.48863636973214,0.7884573603642702,3.7376696182833684,3.9512437185814275,56,25.0,-10,203,-95,0.0,0.0,0.0,10106,10132,10082,33,2.772588722239781,77,30,128,-34,2.9444389791664403,62,4.718498871295094,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
