,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,OvallGrd-bj-1,pm25Scr-bj-1,pm25Grd-bj-1,pm10Scr-bj-1,pm10Grd-bj-1,no2Scr-bj-1,no2Grd-bj-1,pollute-bj-1,OvallGrd-lf-1,pm25Scr-lf-1,pm25Grd-lf-1,pm10Scr-lf-1,pm10Grd-lf-1,pollute-lf-1,WD-max-sin,WD-max-cos,WD-max-sint,WD-ext-sin,WD-ext-cos,WD-ext-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,pm2.5-bj-1-s2,pm2.5-bj-1-s3,pm2.5-bj-1-sq,no2-bj-1-s2,no2-bj-1-s3,no2-bj-1-sq,pm2.5-lf-1-s2,pm2.5-lf-1-s3,pm2.5-lf-1-sq,aqi-bj-1-s2,aqi-bj-1-s3,aqi-bj-1-sq,no2-cd-1-s2,no2-cd-1-s3,no2-cd-1-sq,pm10-bj-1-s2,pm10-bj-1-s3,pm10-bj-1-sq,aqi-lf-1-s2,aqi-lf-1-s3,aqi-lf-1-sq,no2-zjk-1-s2,no2-zjk-1-s3,no2-zjk-1-sq,co-bj-1-s2,co-bj-1-s3,co-bj-1-sq,co-cd-1-s2,co-cd-1-s3,co-cd-1-sq,co-lf-1-s2,co-lf-1-s3,co-lf-1-sq,pm10-lf-1-s2,pm10-lf-1-s3,pm10-lf-1-sq,pollute-bj-1-s2,pollute-bj-1-s3,pollute-bj-1-sq,pollute-lf-1-s2,pollute-lf-1-s3,pollute-lf-1-sq,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
10,3.8918202981106265,12,3.4011973816621555,2.833213344056216,3.4011973816621555,0.5877866649021191,3.258096538021482,2.4849066497880004,56,4.276666119016055,3.7612001156935624,4.532599493153256,0.5306282510621704,3.7376696182833684,3.6888794541139363,43,4.584967478670572,4.30406509320417,4.927253685157205,1.0986122886681098,3.9512437185814275,4.543294782270004,49,4.465908118654584,3.871201010907891,4.804021044733257,0.8754687373538999,3.828641396489095,4.23410650459726,48,3.828641396489095,3.044522437723423,3.828641396489095,0.4054651081081644,3.1354942159291497,3.9512437185814275,4.248495242049359,3.912023005428146,3.1780538303479458,3.912023005428146,0.4054651081081644,2.9444389791664403,3.091042453358316,50,30.0,-39,124,-102,0.0,0.0,0.0,10173,10211,10122,26,2.6390573296152584,85,-16,27,-42,3.5263605246161616,70,2,4.852030263919617,16,3.4011973816621555,6.142037405587356,2.833213344056216,6.7357800142423265,3.4011973816621555,6.587550014824796,3.258096538021482,2.923484109346367,4.962844630259907,8.000684784514748,4.442651256490317,8.78462153484075,5.220355825078324,2.6849862615036586,0.3826834323650898,0.6543437372433648,0.6888604362734987,0.3826834323650904,0.6543437372433647,0.47546458418188897,69.40114029616672,64.67156727579007,48.60079591036648,117.33270062893338,77.31270148410749,5.54907608489522,8.318010277546872,4.0,6.439350371100098,9.65669147255669,5.0,7.475905969367397,11.213022352221492,2.012331810935166,6.7357800142423265,10.101928491209966,5.385164807134504,5.783825182329737,8.671286726753637,4.242640687119285,6.7357800142423265,10.101928491209966,5.385164807134504,8.525558107747866,12.788042425110728,2.2434877177426245,6.184148890937483,9.273221270015384,1.7387833139791349,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.22314355131420976,0.11778303565638346,0.5347999967395705,0.3987761199573677,0.29490591754110046,0.6079487191729779,9.043695294567236,13.565367015357689,2.3600671866253298,5.739700419155906,8.604902481327578,4.195950428687165,5.233997296215017,7.84336871371775,1.546641477403361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
11,3.713572066704308,13,4.204692619390966,3.8918202981106265,4.1588830833596715,0.832909122935104,3.828641396489095,3.4011973816621555,29,4.48863636973214,4.189654742026425,4.68213122712422,0.832909122935104,4.060443010546419,4.2626798770413155,33,4.343805421853684,4.04305126783455,4.584967478670572,0.832909122935104,3.9318256327243257,4.0943445622221,38,4.382026634673881,3.9318256327243257,4.6913478822291435,0.9555114450274363,4.02535169073515,4.532599493153256,33,4.23410650459726,3.4965075614664802,4.477336814478207,0.6418538861723948,3.58351893845611,4.574710978503383,3.9889840465642745,3.8066624897703196,3.4339872044851463,3.713572066704308,0.4054651081081644,3.1354942159291497,3.1354942159291497,54,20.0,-56,130,-136,0.0,0.0,0.0,10219,10244,10197,31,2.833213344056216,74,-31,25,-78,3.091042453358316,49,11,4.343805421853684,11,4.890349128221754,8.06117135969092,4.574710978503383,8.33302993974291,4.844187086458591,7.9966538754626075,4.51085950651685,3.4927429082862536,5.176149732573829,8.651898894268529,4.875197323201151,9.150271845510064,5.3706380281276624,3.5378530553006917,0.7071067811865475,0.5347999967395705,0.6759632927777782,0.7071067811865475,0.5347999967395705,0.6759632927777782,47.330365488164354,34.64823227814084,53.740115370177605,53.74011537017763,73.4103627979692,7.742835955430749,11.613612074928163,6.928203230275509,7.613818684808629,11.419998443187646,6.708203932499369,8.349011198176003,12.523165451009367,2.2041182886012787,8.379539026117442,12.56896770438249,8.12403840463596,6.184148890937483,9.273221270015384,4.69041575982343,8.286521373681236,12.429408178414743,7.937253933193772,8.954802752850968,13.432011910845263,2.339960982395065,7.111512116496157,10.66606750781141,1.9338491037723786,0.9895411936137478,1.1622128700777044,0.7608878000194387,0.22314355131420976,0.11778303565638346,0.5347999967395705,0.9895411936137478,1.1622128700777044,0.7608878000194387,9.345745008982385,14.018487319683262,2.4286960601021357,6.9246904421670905,10.385591001242153,5.645883456112073,7.01758897911598,10.525065746704511,1.9137805732779092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
12,3.8501476017100584,14,4.04305126783455,3.713572066704308,3.8918202981106265,0.7884573603642702,3.7376696182833684,3.4011973816621555,46,4.795790545596741,4.5217885770490405,4.919980925828125,0.9932517730102833,4.30406509320417,4.30406509320417,28,4.77912349311153,4.51085950651685,4.983606621708336,1.0986122886681098,4.189654742026425,4.574710978503383,34,4.6443908991413725,4.3694478524670215,5.030437921392435,1.1631508098056809,4.23410650459726,4.736198448394496,39,4.174387269895637,3.4965075614664802,4.356708826689592,0.5306282510621704,3.295836866004329,4.290459441148391,4.189654742026425,4.07753744390572,3.6109179126442243,4.204692619390966,0.5306282510621704,3.295836866004329,3.912023005428146,44,19.0,-29,152,-129,0.0,0.0,0.0,10244,10264,10211,28,2.70805020110221,74,-10,53,-57,3.044522437723423,55,2,4.564348191467836,2,4.727387818712341,7.714677473800927,4.394449154672439,7.896924656268864,4.574710978503383,7.739359202689098,4.418840607796598,3.4214574206695154,5.8888779583328805,9.298442820197728,5.6131281063880705,9.700207901150696,6.013715156042802,3.1802181531773224,0.3826834323650898,0.6543437372433648,0.6888604362734987,0.3826834323650898,0.6543437372433648,0.6888604362734987,54.52946737555956,50.81337428812077,36.354926074683526,87.76855558857224,94.18726183051197,7.3783837129967145,11.06665398721974,6.324555320336759,7.427738840532894,11.140730709373459,6.4031242374328485,9.021839764105513,13.532579846564643,2.3551198577843127,8.051022208190679,12.076060766431219,7.483314773547883,6.517671272912275,9.774346508212899,5.0990195135927845,7.742835955430749,11.613612074928163,6.928203230275509,9.575052927597383,14.362475807049675,2.481103690203821,6.517671272912275,9.774346508212899,1.8081280227833416,0.8919980393051105,1.0035687399812157,0.7397659962052513,0.3987761199573677,0.29490591754110046,0.6079487191729779,1.3584091576303547,1.7771533168386928,0.8345775047772536,9.82536383575455,14.737965054750312,2.538597783742933,6.777634060526965,10.164780170978542,5.4418746769840265,6.277385139063517,9.413339231972198,1.7580733835244577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
13,4.634728988229636,15,4.174387269895637,3.8501476017100584,4.02535169073515,0.9162907318741551,3.912023005428146,3.4657359027997265,31,5.0238805208462765,4.762173934797756,5.1298987149230735,1.2809338454620642,4.465908118654584,4.3694478524670215,17,4.927253685157205,4.663439094112067,5.159055299214529,1.5260563034950492,4.442651256490317,5.356586274672012,22,5.0689042022202315,4.804021044733257,5.4116460518550396,1.4586150226995167,4.634728988229636,5.176149732573829,13,4.30406509320417,3.6888794541139363,4.574710978503383,0.6418538861723948,3.5263605246161616,4.5217885770490405,3.9512437185814275,4.248495242049359,3.784189633918261,4.477336814478207,0.6931471805599453,3.6635616461296463,3.7376696182833684,34,14.0,-39,140,-113,0.0,0.0,0.0,10292,10323,10264,31,2.772588722239781,76,-14,54,-60,2.4849066497880004,32,4,3.9318256327243257,5,4.859812404361672,7.987864096085687,4.532599493153256,8.166500319155052,4.709530201312334,8.051022208190679,4.59511985013459,3.505557396986398,6.405228458030842,9.770927116951647,6.142037405587356,10.141283235182652,6.511745329644728,3.3026653505978842,0.9238795325112867,0.32402612725132407,0.5840872417395802,1.0,6.123233995736766e-17,0.40546510810816466,25.387306889319525,12.245869835682875,50.0,3.061616997868383e-15,25.00000000000002,7.6577552711348655,11.485934463105643,6.782329983125268,7.784057002639929,11.675469394155508,7.0,9.507254695741542,14.260771213976563,2.4655819254908544,8.318010277546872,12.476653064769005,8.0,7.275864600546533,10.912776703244036,6.164414002968976,8.014996894348302,12.022005566197757,7.416198487095663,10.034603530393666,15.051839800893244,2.586876854388956,6.993932975223189,10.4895505104864,1.9087366464214937,1.1786549963416462,1.4759065198095778,0.7996422445006162,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.0489823341951277,2.921870424955536,0.960289071534158,10.247963389017864,15.371892149107605,2.636302208954599,6.951092507647258,10.425231365362063,5.683308895353129,6.531830854019328,9.795615879984974,1.8110927218100408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
14,4.0943445622221,16,4.90527477843843,4.634728988229636,4.844187086458591,1.252762968495368,4.2626798770413155,4.0943445622221,10,5.808142489980444,5.645446897643238,5.8805329864007,1.840549633397487,4.912654885736052,4.624972813284271,10,5.796057750765372,5.631211781821365,6.061456918928017,2.33214389523559,4.812184355372417,6.0844994130751715,8,5.332718793265369,5.056245805348308,5.616771097666572,1.6863989535702288,4.812184355372417,5.187385805840755,10,4.3694478524670215,3.9318256327243257,4.68213122712422,0.6931471805599453,3.5553480614894135,4.543294782270004,3.970291913552122,4.48863636973214,4.04305126783455,4.852030263919617,0.9555114450274363,3.912023005428146,4.174387269895637,14,11.0,-35,79,-103,0.0,0.0,0.0,10271,10301,10249,41,3.4011973816621555,55,-12,27,-50,2.3978952727983707,21,3,3.4657359027997265,3,5.998936561946683,9.522885774152654,5.726847747587197,9.734180932819669,5.937536205082426,9.14644164612595,5.351858133476067,4.050218504179545,7.597396320212795,11.44705272081952,7.4342573821331355,11.682879187770318,7.669961995473577,3.7717259198894233,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.7071067811865476,0.5347999967395705,0.6759632927777782,20.284442352070435,14.849242404917499,21.920310216782976,21.920310216782976,29.94370061496112,9.250041738827735,13.874919382174705,10.099504938362077,8.497194544909547,12.745488641595722,8.366600265340756,11.283826716617344,16.9257212574059,2.8787970072753266,9.795735290041899,14.693519815462281,11.575836902790225,7.784057002639929,11.675469394155508,7.0,9.672626800077511,14.508846220760327,11.224972160321824,11.610279010226138,17.415404934076076,2.955996520021188,7.053585727193677,10.579107016227857,1.9214640335415316,1.9810014688665833,2.810907586541918,0.9482307085514864,1.2697605448639393,1.6284559182698624,0.8175354928516673,3.3703944725071104,5.009814957712353,1.1945807022872796,11.755479409804261,17.63320736731728,2.9904404780538827,8.065607105189976,12.097944914221438,7.51065909225016,7.4974440365363115,11.245347142399142,2.017000838406628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
15,3.4011973816621555,17,4.394449154672439,4.0943445622221,3.7376696182833684,0.8754687373538999,3.6888794541139363,3.58351893845611,42,5.5254529391317835,5.303304908059076,5.556828061699537,1.5686159179138452,4.553876891600541,4.919980925828125,9,5.288267030694535,5.003946305945459,5.365976015021851,1.6863989535702288,4.189654742026425,5.3612921657094255,5,4.820281565605037,4.543294782270004,4.882801922586371,1.3862943611198906,4.060443010546419,4.820281565605037,8,3.871201010907891,3.258096538021482,3.871201010907891,0.4054651081081644,2.772588722239781,4.07753744390572,4.276666119016055,4.343805421853684,4.02535169073515,4.6443908991413725,0.7419373447293773,3.5553480614894135,3.7612001156935624,55,22.0,-22,87,-85,0.0,0.0,0.0,10289,10314,10263,49,3.2188758248682006,11,-6,17,-32,2.995732273553991,43,3,4.290459441148391,1,5.081404364984463,8.459775920546287,4.77912349311153,8.0959035329611,4.418840607796598,8.045908742270779,4.3694478524670215,3.5649588721944583,7.1316985104669115,10.819798284210286,6.90875477931522,11.07443600653965,7.1631723908466425,2.830503794186214,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.0,0.6931471805599453,0.6238107163648714,41.534810530429944,30.405591591021544,0.0,72.0,62.35382907247957,8.155362120328135,12.232617200752285,7.681145747868608,7.3277805384216315,10.990701796251868,6.244997998398398,10.596659732783579,15.894952224644102,2.7174812964321107,8.764209507142004,13.146081857144738,8.94427190999916,7.053585727193677,10.579107016227857,5.830951894845301,7.427738840532894,11.140730709373459,6.4031242374328485,11.042937835596494,16.564382817586736,2.8220565318058126,5.420534999272286,8.124446855715847,1.5837063462908703,1.085189268335969,1.3201545586153454,0.7807989992071599,0.7929925155296615,0.8462973600536202,0.7172585746024391,2.73696154459663,4.023063360217137,1.0815878141762618,11.105934192866018,16.658878812994057,2.8368759464265403,7.073352971621105,10.60878253641215,5.859863479638412,5.543340273539024,8.309374972654172,1.6082864219705264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
16,3.828641396489095,18,3.828641396489095,3.4011973816621555,3.828641396489095,0.6418538861723948,3.4965075614664802,3.1354942159291497,43,4.406719247264253,4.0943445622221,4.465908118654584,0.6418538861723948,3.9512437185814275,3.8918202981106265,21,4.30406509320417,4.007333185232471,4.430816798843313,0.9555114450274363,4.007333185232471,4.343805421853684,39,4.477336814478207,4.189654742026425,4.61512051684126,1.308332819650179,3.9889840465642745,4.736198448394496,29,4.007333185232471,3.332204510175204,4.060443010546419,0.5306282510621704,3.1780538303479458,4.406719247264253,4.189654742026425,3.713572066704308,3.2188758248682006,3.713572066704308,0.4054651081081644,2.772588722239781,2.995732273553991,60,16.0,-59,119,-133,0.0,0.0,0.0,10289,10331,10250,37,3.2188758248682006,77,-44,-3,-83,3.295836866004329,47,3,4.418840607796598,3,3.828641396489095,7.174724309836376,3.4011973816621555,7.613818684808629,3.828641396489095,7.273092595999522,3.4965075614664802,3.193681086233645,5.093750200806762,8.472195825485501,4.77912349311153,8.848939995030118,5.153291594497779,3.066610034187428,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.7071067811865476,0.5347999967395705,0.6759632927777782,45.398513835586215,33.23401871576774,57.9827560572969,57.9827560572969,79.20591775570361,6.7357800142423265,10.101928491209966,5.385164807134504,6.932447891572509,10.397238225511654,5.656854249492381,8.155362120328135,12.232617200752285,2.161153518563584,7.613818684808629,11.419998443187646,6.708203932499369,5.420534999272286,8.124446855715847,3.872983346207417,7.613818684808629,11.419998443187646,6.708203932499369,8.789050713521046,13.183349345691969,2.302585092994046,6.272877006546167,9.406564833939129,1.7571389562845319,0.5933268452777344,0.5475432067011535,0.667153912735044,0.22314355131420976,0.11778303565638346,0.5347999967395705,0.5933268452777344,0.5475432067011535,0.667153912735044,8.908829791587868,13.3630434609479,2.3295792983495653,6.305418869232141,9.455464491358814,4.8350801441134355,6.040206998234403,9.05685123581337,1.7091507312171113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
17,3.4339872044851463,19,4.1588830833596715,3.828641396489095,4.110873864173311,0.7884573603642702,3.9318256327243257,3.4339872044851463,35,4.51085950651685,4.219507705176107,4.564348191467836,0.7419373447293773,4.04305126783455,4.02535169073515,24,4.394449154672439,4.0943445622221,4.51085950651685,0.9555114450274363,4.007333185232471,4.356708826689592,38,4.61512051684126,4.330733340286331,4.8283137373023015,1.2237754316221157,4.143134726391533,4.795790545596741,27,3.9889840465642745,3.258096538021482,4.04305126783455,0.5306282510621704,3.1780538303479458,4.382026634673881,4.189654742026425,3.9318256327243257,3.332204510175204,3.9318256327243257,0.4700036292457356,3.4011973816621555,3.4965075614664802,59,13.0,-61,126,-143,0.0,0.0,0.0,10268,10283,10254,44,3.1780538303479458,83,-45,15,-88,2.772588722239781,38,3,4.110873864173311,3,4.844187086458591,7.950149887652018,4.51085950651685,8.237743803890933,4.795790545596741,8.055475141757274,4.61512051684126,3.5190989288142926,5.198497031265826,8.704668113450987,4.90527477843843,9.053803514155955,5.25227342804663,3.38072252847277,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.7071067811865476,0.5347999967395705,0.6759632927777782,36.7051813989846,26.870057685088806,42.42640687119285,42.42640687119285,57.95554957734411,7.613818684808629,11.419998443187646,6.708203932499369,7.824445930877619,11.736077016252437,7.0710678118654755,8.4096079807363,12.614081183044433,2.2176101253190326,8.286521373681236,12.429408178414743,7.937253933193772,6.7357800142423265,10.101928491209966,5.385164807134504,8.188966863648876,12.283038316285214,7.745966692414834,8.999742789830492,13.499430382731967,2.3501204683885626,6.272877006546167,9.406564833939129,1.7571389562845319,0.8919980393051105,1.0035687399812157,0.7397659962052513,0.3074846997479606,0.19556678354397525,0.5735731685107027,0.7929925155296615,0.8462973600536202,0.7172585746024391,9.107864580386947,13.661631841151722,2.3746075096201795,6.978981868795082,10.467103733847875,5.72311104208192,6.693454594023457,10.0383659380958,1.8450497147780653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
18,4.127134385045092,20,3.828641396489095,3.4339872044851463,3.828641396489095,0.7419373447293773,3.8501476017100584,3.367295829986474,47,4.51085950651685,4.219507705176107,4.6443908991413725,0.832909122935104,4.143134726391533,3.9318256327243257,35,4.941642422609304,4.68213122712422,5.049856007249537,1.308332819650179,4.276666119016055,4.919980925828125,28,4.736198448394496,4.454347296253507,4.9344739331306915,1.2809338454620642,4.23410650459726,4.897839799950911,32,4.007333185232471,3.4339872044851463,4.060443010546419,0.5306282510621704,3.1354942159291497,4.30406509320417,4.1588830833596715,3.9512437185814275,3.4011973816621555,3.9889840465642745,0.5306282510621704,3.5263605246161616,3.4657359027997265,64,17.0,-60,129,-142,0.0,0.0,0.0,10303,10318,10278,36,2.995732273553991,80,-28,28,-82,2.995732273553991,53,1,4.532599493153256,16,3.828641396489095,7.208600337960199,3.4339872044851463,7.613818684808629,3.828641396489095,7.635786861395585,3.8501476017100584,3.3639107968761386,5.198497031265826,8.704668113450987,4.90527477843843,9.134646527606982,5.332718793265369,3.0587540199701473,0.0,0.6931471805599453,0.6238107163648714,0.3826834323650904,0.6543437372433647,0.47546458418188897,45.89934640057524,53.0,35.206875777588316,84.99691699103836,56.00605146880228,6.803505257608338,10.203629181337648,5.477225575051661,7.6577552711348655,11.485934463105643,6.782329983125268,8.4096079807363,12.614081183044433,2.2176101253190326,7.613818684808629,11.419998443187646,6.708203932499369,6.993932975223189,10.4895505104864,5.744562646538029,7.613818684808629,11.419998443187646,6.708203932499369,8.999742789830492,13.499430382731967,2.3501204683885626,6.184148890937483,9.273221270015384,1.7387833139791349,0.7929925155296615,0.8462973600536202,0.7172585746024391,0.3987761199573677,0.29490591754110046,0.6079487191729779,0.9895411936137478,1.1622128700777044,0.7608878000194387,9.26955223160803,13.904187879830149,2.411340081762015,6.658680403315825,9.986141147098177,5.282234375716397,6.023763768153986,9.032129952572419,1.7057772176437682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
19,4.912654885736052,21,4.418840607796598,4.127134385045092,4.406719247264253,0.9555114450274363,4.248495242049359,3.784189633918261,30,4.736198448394496,4.465908118654584,4.74493212836325,0.832909122935104,4.418840607796598,4.204692619390966,23,5.220355825078324,4.941642422609304,5.236441962829949,1.4586150226995167,4.499809670330265,4.997212273764115,17,4.727387818712341,4.442651256490317,4.948759890378168,1.1631508098056809,4.290459441148391,4.9344739331306915,25,4.0943445622221,3.4965075614664802,4.219507705176107,0.6418538861723948,3.4657359027997265,4.430816798843313,4.219507705176107,4.174387269895637,3.828641396489095,4.3694478524670215,0.6418538861723948,3.828641396489095,3.713572066704308,48,14.0,-59,130,-140,0.0,0.0,0.0,10314,10334,10296,36,3.2188758248682006,70,-24,26,-79,2.8903717578961645,31,11,3.871201010907891,11,5.10594547390058,8.517793011488205,4.812184355372417,8.80131894766524,5.093750200806762,8.641002477142523,4.9344739331306915,3.7914811677746556,5.8289456176102075,9.181838011503471,5.556828061699537,9.463663891791525,5.8377304471659395,3.674425497143786,0.7071067811865475,0.5347999967395705,0.6759632927777782,0.7071067811865475,0.5347999967395705,0.6759632927777782,29.94370061496112,21.92031021678298,33.23401871576773,33.23401871576774,45.398513835586215,8.222016437202196,12.332625998165328,7.810249675906654,8.468423027046809,12.702322557843777,8.306623862918075,8.908829791587868,13.3630434609479,2.3295792983495653,8.81358720447004,13.220159555461839,9.055385138137417,7.613818684808629,11.419998443187646,6.708203932499369,8.789050713521046,13.183349345691969,9.0,9.454853949026585,14.182164149186944,2.4536005040903826,6.8690144506657065,10.301995180076794,1.882173494958135,1.2697605448639393,1.6284559182698624,0.8175354928516673,0.5933268452777344,0.5475432067011535,0.667153912735044,0.9895411936137478,1.1622128700777044,0.7608878000194387,9.47247384058159,14.208596020154776,2.457627796452584,7.537853859387468,11.305994066413954,6.581945001289513,7.298145649369658,10.94622056608406,1.9739241894076391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
